headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Top Coronavirus Official for U.S. Has Fought an Epidemic Before,2020-03-06,article,News,Dr. Deborah Birx was appointed by President Barack Obama in 2014 to lead the government's fight against the global AIDS epidemic. Now she is coordinating the response to the coronavirus.,The New York Times,Washington,U.S.,"['Acquired Immune Deficiency Syndrome', 'Appointments and Executive Changes', 'United States Politics and Government', 'Coronavirus (2019-nCoV)']"
"How Brian and Jamie Stelter, News Anchors, Spend Their Sundays",2020-03-06,article,News,"With a toddler, an infant, and alarm clocks going off at the wee hours of the morning, sleep rules abound.",The New York Times,Metropolitan,New York,['News and News Media']
"No Cell Signal, No Wi-Fi, No Problem. Growing Up Inside America’s ‘Quiet Zone’",2020-03-06,article,News,"Green Bank, W.Va., is home to a telescope so large that it requires near radio silence to operate, a technological restriction that has created a unique kind of modern childhood.",The New York Times,National,U.S.,"['Wireless Communications', 'Telescopes and Observatories', 'Computers and the Internet', 'Education (K-12)', 'Children and Childhood', 'Social Media', 'Rural Areas', 'Cellular Telephones']"
The Neighborhood Name Game,2020-03-06,article,News,Place names come and go — with help from (surprise!) the real estate industry — but a few that have stuck around offer a window onto the city’s past.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Historic Buildings and Sites', 'Names, Geographical']"
Bill Clinton Explains Monica Lewinsky Affair as ‘Managing My Anxieties’,2020-03-06,article,News,Mr. Clinton was asked about the scandal for the Hulu documentary series “Hillary.”,The New York Times,Express,U.S.,"['Documentary Films and Programs', 'ADULTERY', 'Impeachment']"
Suicide Bombers Attack Near U.S. Embassy in Tunisia,2020-03-06,article,News,"Two assailants arrived by motorcycle and targeted a security patrol, killing a police officer, officials said.",The New York Times,Foreign,World,"['Diplomatic Service, Embassies and Consulates', 'Terrorism']"
Boeing’s C.E.O. Throws His Predecessor Under the Plane,2020-03-06,article,News,"In a wide-ranging, eye-opening interview, David Calhoun, the plane maker’s new chief, took some direct shots at Dennis Muilenburg over the 737 Max crisis.",The New York Times,Business,Business Day,"['Boeing 737 Max Groundings and Safety Concerns (2019)', 'Coronavirus (2019-nCoV)']"
On Politics: Warren’s Out but Not Down,2020-03-06,article,News,"Endorsement speculation, voter-desire divination: This is your morning tip sheet.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
"In Las Vegas, the Home-Style Pizza Is an Everything Pie",2020-03-06,article,News,"The city has developed a thriving pizza scene, embracing the influence of outsiders who bring hometown ideas to a city without a pizza style of its own.",The New York Times,Travel,Travel,"['Pizza', 'Restaurants', 'Travel and Vacations']"
City Pleads for More Coronavirus Tests as Cases Rise in New York,2020-03-06,article,News,The city told the federal government that a shortage of tests for the virus had “impeded our ability to beat back this epidemic.”,The New York Times,Metro,New York,"['Coronavirus (2019-nCoV)', 'Synagogues']"
Trump Says ‘People Have to Remain Calm’ Amid Coronavirus Outbreak,2020-03-06,article,News,"During a visit to the C.D.C., the president sought to play down the risk from the virus and said he would not be inclined to cancel events and travel except to infected areas.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government']"
The Week in Tech: Welcome to the Age of Mandatory Videoconferencing,2020-03-06,article,News,Telling employees to work from home. Bearing down on misinformation removal. Here is how the coronavirus is affecting the industry.,The New York Times,Business,Technology,"['Computers and the Internet', 'Coronavirus (2019-nCoV)', 'Social Media', 'Rumors and Misinformation', 'Telecommuting', 'Video Recordings, Downloads and Streaming']"
How Not to Become a Victim of Social Security Fraud Calls,2020-03-06,article,News,"Regulators report thousands of complaints about the calls. Here are some tips on protecting yourself, and your money.",The New York Times,Business,Your Money,"['Identity Theft', 'Social Security (US)', 'Impostors (Criminal)', 'Elderly', 'Spam (Electronic)', 'Personal Finances']"
Found in the Attic at Gage & Tollner: Historic Treasure,2020-03-06,article,News,"Decades-old menus, notes and letters are found in a crawl space just as the new owners are bringing the Brooklyn restaurant back to life.",The New York Times,RealEstate,Real Estate,"['Restaurants', 'Restoration and Renovation']"
Yachts Are for More Than Lounging,2020-03-06,article,News,"Some who own or charter superyachts want to take them on adventures, but the risks are high and insurers are balking.",The New York Times,Business,Your Money,"['Maritime Accidents and Safety', 'Boats and Boating', 'High Net Worth Individuals', 'Luxury Goods and Services']"
The Woman Who’s Shaking Up Britain’s Labour Leadership Campaign,2020-03-06,article,News,"The scion of a leftist family from northern England, Lisa Nandy offers a different view of what the party should stand for.",The New York Times,Foreign,World,"['Politics and Government', 'Legislatures and Parliaments']"
Condo Sales Begin at the Revamped Waldorf Astoria,2020-03-06,article,News,"The project includes a refurbished hotel operated by Hilton in addition to the residential portion, and both are set to open in 2022.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Condominiums']"
Why Warren Supporters Aren’t a Lock to Get Behind Sanders,2020-03-06,article,News,Elizabeth Warren and Bernie Sanders are longtime allies on the left. But her pool of voters generally doesn’t look like his base.,The New York Times,Politics,U.S.,"['Voting and Voters', 'Presidential Election of 2020', 'Primaries and Caucuses', 'Polls and Public Opinion', 'United States Politics and Government']"
First U.S. Colleges Close Classrooms as Virus Spreads. More Could Follow.,2020-03-06,article,News,"The University of Washington is moving to online classes for its 50,000 students. With colleges nationwide about to empty for spring break, students fear they might not be coming back.",The New York Times,National,U.S.,"['Colleges and Universities', 'E-Learning', 'Coronavirus (2019-nCoV)', 'International Study and Teaching']"
"As Coronavirus Spreads, How You Can Protect a Family Member in a Nursing Home",2020-03-06,article,News,Residents of care facilities can be especially vulnerable to respiratory illnesses. Here’s what you can do to help.,The New York Times,Express,U.S.,"['Nursing Homes', 'Elderly', 'Elder Care', 'Coronavirus (2019-nCoV)', 'Hygiene and Cleanliness', 'Infections', 'Medicine and Health', 'Health Insurance and Managed Care']"
HuffPost’s Top Editor Leaves for a Podcasting Company,2020-03-06,article,News,"Lydia Polgreen, who has been the editor in chief at the news website since 2016, is stepping down for a role at Gimlet Media.",The New York Times,Business,Business Day,"['Podcasts', 'Appointments and Executive Changes']"
The Networks That Ruled Earth’s Ancient Seas,2020-03-06,article,News,"Fossils of rangeomorphs, which dominated the oceans more than a half-billion years ago, show the thin threads that connected them.",The New York Times,Science,Science,"['Fossils', 'Paleontology', 'Research', 'your-feed-science']"
Florida Lobster Got a Break on China Tariffs. Then Came Coronavirus.,2020-03-06,article,News,"China, the biggest customer, took aim at the U.S. catch as the trade war escalated. Relief came this week, but now no one there is buying.",The New York Times,Business,Business Day,"['Lobsters', 'International Trade and World Market', 'Customs (Tariff)', 'Fishing, Commercial', 'Coronavirus (2019-nCoV)', 'Prices (Fares, Fees and Rates)']"
Military to Be Sent to Border Before Supreme Court’s ‘Remain in Mexico’ Ruling,2020-03-06,article,News,Customs and Border Protection said the deployment of 160 troops was in response to crowds of migrants that rushed the border last week.,The New York Times,Washington,U.S.,"['Immigration and Emigration', 'United States Politics and Government', 'United States Defense and Military Forces']"
Immigration Officers Say Asylum Deal With Guatemala Is Unlawful,2020-03-06,article,News,"The policy returns a vulnerable population “to countries in which their lives and freedom are directly threatened,” a union of asylum and refugee officers said in a brief.",The New York Times,Washington,U.S.,"['Asylum, Right of', 'United States Politics and Government', 'Immigration and Emigration', 'Illegal Immigration', 'Deportation']"
21 Coronavirus Cases on Cruise Ship Near California,2020-03-06,article,News,"More than 3,500 people are aboard the ship, which will dock at a noncommercial port this weekend. “We will be testing everyone,” Vice President Mike Pence said.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Cruises']"
"Bonds Hit Historic Lows, Prompting Fed to Ponder: What More Can We Do?",2020-03-06,article,News,"The Federal Reserve, running low on ammunition as the coronavirus threatens economic growth, may need to buy assets beyond government-backed debt, one official suggested.",The New York Times,Washington,Business Day,"['Interest Rates', 'Stocks and Bonds', 'Coronavirus (2019-nCoV)', 'Credit and Debt']"
Coronavirus Could Slow Efforts to Cut Airlines’ Greenhouse Gas Emissions,2020-03-06,article,News,"Air France, citing the virus, has called for relief from taxes designed to curb global warming emissions. Other efforts could be disrupted as well.",The New York Times,Climate,Climate,"['Coronavirus (2019-nCoV)', 'Global Warming', 'AIRLINES AND AIRPLANES', 'Environment']"
Paid to Stay Home: Europe’s Safety Net Could Ease Toll of Coronavirus,2020-03-06,article,News,Europe’s social policies are sometimes seen as overly generous. Yet they may help cushion the economic impact of the virus.,The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Economic Conditions and Trends', 'Paid Time Off', 'Wages and Salaries', 'Epidemics', 'Politics and Government']"
"Sorry, but It’s Tax Time, and You Should Probably Read All This Stuff",2020-03-06,article,News,Here are survival tips and extensive coverage of what’s new for 2020.,The New York Times,SundayBusiness,Business Day,"['Tax Preparers and Preparation', 'Income Tax', 'Federal Taxes (US)', 'Pensions and Retirement Plans', 'Tax Cuts and Jobs Act (2017)', 'United States Politics and Government']"
D.N.C. All but Confirms Next Debate Will Include Just Biden and Sanders,2020-03-06,article,News,"Tulsi Gabbard, the third and final candidate remaining in the Democratic primary, has essentially no chance of qualifying.",The New York Times,Politics,U.S.,['Presidential Election of 2020']
Oil Prices Nose-Dive as OPEC and Russia Fail to Reach a Deal,2020-03-06,article,News,"Coronavirus has sapped the world’s demand for oil, and major producers cannot agree on what to do.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Prices (Fares, Fees and Rates)', 'Coronavirus (2019-nCoV)', 'Epidemics']"
