headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Judge Vacates Oil and Gas Leases on 145,000 Acres in Montana",2020-05-02,article,News,"A federal judge, rapping the Trump administration for its weak environmental assessments, has vacated hundreds of oil and gas leases across a large swath of Montana.",The New York Times,Climate,Climate,"['Global Warming', 'Environment', 'Greenhouse Gas Emissions', 'Oil (Petroleum) and Gasoline', 'United States Politics and Government', 'Decisions and Verdicts', 'Air Pollution']"
Native American Tribes Sue Treasury Over Stimulus Aid as They Feud Over Funding,2020-05-02,article,News,A dispute among native populations over $8 billion in federal coronavirus relief has delayed aid to tribes that are among the hardest-hit by Covid-19.,The New York Times,Washington,U.S.,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Native Americans', 'United States Politics and Government', 'Federal Aid (US)', 'Alaska Natives', 'United States Economy']"
Trump Moves to Replace Watchdog Who Identified Critical Medical Shortages,2020-05-02,article,News,"The president announced the nomination of an inspector general for the Department of Health and Human Services, who, if confirmed, would replace an acting official whose report embarrassed Mr. Trump.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Inspectors General', 'Ventilators (Medical)', 'Medical Devices', 'Tests (Medical)', 'Protective Clothing and Gear', 'Shortages', 'Appointments and Executive Changes', 'United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry']"
Photos of Life Transformed by a Pandemic,2020-05-02,article,News,People are seeking a bit of normalcy as governments wrestle with the shutdowns aimed at curbing the spread of the coronavirus.,The New York Times,National,U.S.,['Coronavirus (2019-nCoV)']
"As Restrictions Lift, Countries Brace for a New Reality",2020-05-02,article,News,"As lockdowns begin to ease for millions of Europeans, Italy reports a spike in deaths. Migrants face roundups in Malaysia and surging infections in Singapore’s dormitories.",The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Track Where Your Money Goes,2020-05-02,article,News,"First step, actually open up those bank and credit card statements.",The New York Times,AtHome,Smarter Living,"['Banking and Financial Institutions', 'Personal Finances', 'Savings']"
French Muslims Face a Cruel Coronavirus Shortage: Burial Grounds,2020-05-02,article,News,"For many immigrant families, the pandemic has halted the tradition of repatriating bodies to their country of origin, and finding a plot in France has become ever more difficult.",The New York Times,Foreign,World,"['Cemeteries', 'Muslims and Islam', 'Coronavirus (2019-nCoV)', 'Middle East and Africa Migrant Crisis', 'Deaths (Fatalities)']"
Kim Jong-un Is Back. What Happens When He’s Really Gone?,2020-05-02,article,News,"Weeks of speculation about Mr. Kim’s health brought home an alarming fact: No one knows who will control North Korea, or its nuclear weapons, should he die.",The New York Times,Foreign,World,"['Nuclear Weapons', 'Defense and Military Forces', 'Politics and Government', 'Rumors and Misinformation', 'United States International Relations', 'Coronavirus (2019-nCoV)']"
"With Over Two Dozen Deaths, London Bus Drivers Fear Coronavirus Risk",2020-05-02,article,News,"At least 28 bus drivers have died since the coronavirus outbreak began. And while new measures have been put in place to protect them, some worry it’s too little, too late.",The New York Times,Foreign,World,"['Buses', 'Coronavirus (2019-nCoV)', 'Deaths (Fatalities)']"
New York Is Wounded. I Miss It More Than Ever.,2020-05-02,article,News,"A former city reporter went to the Middle East, looking for the big story. Now she yearns for the city she thought she was happy to leave behind.",The New York Times,Metropolitan,New York,['Quarantines']
Stark Symbol of Pandemic in N.Y.: Homeless People Huddled on the Subway,2020-05-02,article,News,"New Yorkers with no better place to go keep riding and sleeping on otherwise empty trains, stirring public health fears and prompting a nightly shutdown for cleaning.",The New York Times,Metro,New York,"['Homeless Persons', 'Subways', 'Transit Systems', 'Coronavirus (2019-nCoV)', 'Quarantines', 'Hygiene and Cleanliness']"
‘Murder Hornets’ in the U.S.: The Rush to Stop the Asian Giant Hornet,2020-05-02,article,News,Sightings of the Asian giant hornet have prompted fears that the vicious insect could establish itself in the United States and devastate bee populations.,The New York Times,National,U.S.,"['Hornets (Insects)', 'Bees', 'Invasive Species']"
Play This: The Paperback Game,2020-05-02,article,News,All you need is some pulp fiction and a good imagination.,The New York Times,AtHome,Smarter Living,"['Books and Literature', 'Games', 'Quarantine (Life and Culture)']"
9/11 Prisoners May Get Video Chats to Bridge the Coronavirus Divide,2020-05-02,article,News,"With the Sept. 11 hearings delayed, prosecutors and defenders are looking for ways to let lawyers talk with the prisoners at Guantánamo Bay.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Detainees', 'Videophones and Videoconferencing', 'Legal Profession', 'Military Tribunals', 'Terrorism', 'September 11 (2001)', 'Shutdowns (Institutional)']"
"Jewish Characters Star in Saudi TV Show, Igniting an Arab Debate",2020-05-02,article,News,Fans have praised a hit TV series for promoting religious diversity. Critics say it encourages “normalization” with Israel and betrays the Palestinian cause.,The New York Times,Foreign,World,"['Television', 'Palestinians', 'Jews and Judaism', 'Muslims and Islam', 'Ramadan', 'Politics and Government']"
"After a Lifetime Together, Coronavirus Takes Them Both",2020-05-02,article,News,"Across the country, reports are surfacing of long-term couples dying from Covid-19 in quick succession, redoubling the pain for those they leave behind.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Families and Family Life']"
"Fearing Political Peril, Republicans Edge Away From Trump on Pandemic Response",2020-05-02,article,News,"Moderate Republicans in competitive districts are navigating a careful balance in addressing the coronavirus crisis, eager to put some distance between themselves and a president whose response has been criticized.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Polls and Public Opinion', 'Voting and Voters']"
My Retirement Plan Is You,2020-05-02,article,News,Americans without retirement savings are increasingly moving in with their millennial children.,The New York Times,SundayBusiness,Business Day,"['Real Estate and Housing (Residential)', 'Families and Family Life', 'Millennial Generation', 'Personal Finances', 'Baby Boomers', 'Retirement', 'Savings', 'Pensions and Retirement Plans', 'Age, Chronological']"
‘I Could Solve Most of Your Problems’: Eric Schmidt’s Pentagon Offensive,2020-05-02,article,News,The former Google C.E.O. has reinvented himself as the prime liaison between Silicon Valley and the military-industrial complex.,The New York Times,SundayBusiness,Technology,"['United States Defense and Military Forces', 'Artificial Intelligence', 'Cyberwarfare and Defense', 'Cloud Computing', 'United States Politics and Government', 'Conflicts of Interest']"
Antarctica vs. Science,2020-05-02,article,News,"For researchers using delicate, one-of-a-kind equipment, the extreme conditions at the bottom of the planet pose special challenges.",The New York Times,Science,Science,"['Science and Technology', 'Research', 'Ice', 'Accidents and Safety', 'Meteors and Meteorites', 'Engineering and Engineers', 'your-feed-science']"
"Grandma Rocket, the Virus and a Family Whose Love Bridged 2,500 Miles",2020-05-02,article,News,"A matriarch to generations, both in the United States and Colombia, she struggled with the coronavirus on a ventilator. They gathered online and in the I.C.U. to prepare for the end.",The New York Times,Investigative,New York,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Families and Family Life', 'Hispanic-Americans', 'Ventilators (Medical)', 'Life-Sustaining Support Systems, Withdrawal Of', 'Death and Dying', 'Religion and Belief']"
Relaxed Rules and Warm Weather Test States,2020-05-02,article,News,"Congress declined the administration’s offer of rapid testing, saying tests were needed more elsewhere. Former President George W. Bush urged unity in a video message.",The New York Times,National,U.S.,['Coronavirus (2019-nCoV)']
"Coronavirus Deaths in New York Increase Slightly, Cuomo Says",2020-05-02,article,News,"Balmy weather in the New York area brought flocks of people to parks, presenting a challenge for efforts to prevent the spread of the coronavirus.",The New York Times,Metro,New York,['Coronavirus (2019-nCoV)']
Berkshire Hathaway Lost $49.7 Billion in First Quarter Stung by Coronavirus,2020-05-02,article,News,The huge loss reflects the hit that the crisis has inflicted on Warren E. Buffett’s vast conglomerate.,The New York Times,Business,Business Day,"['Company Reports', 'Coronavirus (2019-nCoV)']"
Filmmaker Who Mocked Egypt’s President Dies in Prison,2020-05-02,article,News,Shady Habash had been held without trial at a maximum-security prison for two years. His lawyer said the cause of death was unknown.,The New York Times,Foreign,World,"['Deaths (Fatalities)', 'Political Prisoners', 'Politics and Government', 'Music']"
Houston Helicopter Crash Kills 1 Police Officer and Injures Another,2020-05-02,article,News,"The officers were investigating a report of bodies in a bayou when the helicopter crashed near an apartment building, the authorities said.",The New York Times,Express,U.S.,"['Aviation Accidents, Safety and Disasters', 'Helicopters', 'Police', 'Deaths (Fatalities)']"
41 Classic Dishes You Should Master,2020-05-02,article,News,"Simplest roast chicken, chocolate chip cookies and more recipes.",The New York Times,Dining,Admin,['Cooking and Cookbooks']
"No More Jenga, No More ‘Amen’ as Cities Learn to Live With Coronavirus",2020-05-02,article,News,"In parts of Asia and Australia, people are going out — but social distancing and other restrictions have become the new normal.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Quarantines', 'Hygiene and Cleanliness', 'Restaurants', 'Churches (Buildings)', 'Education (K-12)', 'Epidemics', 'Social Conditions and Trends']"
Some Small Businesses That Got Aid Fear the Rules Too Much to Spend It,2020-05-02,article,News,"Requirements for using federal coronavirus loans are complicated and confusing for owners. “It’s chaos,” one lawyer said.",The New York Times,Business,Business Day,"['Coronavirus Aid, Relief, and Economic Security Act (2020)', 'Layoffs and Job Reductions', 'Small Business', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Exiled Pakistani Journalist Found Dead in Sweden,2020-05-02,article,News,"The police said an initial investigation did not suggest foul play in the death of Sajid Hussain, but journalism groups expressed skepticism and concern.",The New York Times,Foreign,World,"['News and News Media', 'Human Rights and Human Rights Violations', 'Freedom of the Press', 'Baluch (Ethnic Group)', 'Murders, Attempted Murders and Homicides']"
"Go Ahead, Blow Out the Candles on Zoom",2020-05-02,article,News,"You or your loved one is another year older no matter what, so why not celebrate?",The New York Times,AtHome,Smarter Living,"['Birthdays', 'Parties (Social)', 'Videophones and Videoconferencing', 'Quarantine (Life and Culture)']"
