headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Biden, in Kenosha, Makes Case for Healing and Unity, Not Division",2020-09-03,article,News,"Two days after President Trump traveled to Wisconsin to focus attention on violence and disorder, Joe Biden sought to strike a drastically different tone, repudiating the president’s divisive approach to matters of racial injustice.",The New York Times,Politics,U.S.,"['Black People', 'Blacks', 'Police Brutality, Misconduct and Shootings', 'Presidential Election of 2020', 'George Floyd Protests (2020)', 'Demonstrations, Protests and Riots', 'Black Lives Matter Movement', 'Discrimination']"
"Netanyahu Privately Condoned U.S. Plan to Sell Arms to U.A.E., Officials Say",2020-09-03,article,News,"The package being pushed by the Trump White House — which could shift the military balance in the Middle East — includes an electronic warfare plane, the EA-18G Growler.",The New York Times,Washington,U.S.,"['Arms Trade', 'Military Aircraft', 'Defense and Military Forces', 'United States Defense and Military Forces', 'United States International Relations', 'United States Politics and Government']"
University Investigates Claim That White Professor Pretended to Be Black,2020-09-04,article,News,George Washington University said it was looking into a blog post written under the name of Jessica A. Krug detailing a long history of deception about her racial identity.,The New York Times,Express,U.S.,"['Colleges and Universities', 'Black People', 'Blacks', 'Race and Ethnicity']"
"As Others Condemn Putin Critic’s Poisoning, Trump Just Wants to ‘Get Along’",2020-09-04,article,News,"At a rally on Thursday, President Trump did not mention the dissident Aleksei A. Navalny, or warnings that Moscow is trying to interfere with the election. When news reports mention Russia, he said, “I just turn it off.”",The New York Times,Washington,U.S.,"['United States International Relations', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'United States Politics and Government', 'Presidential Election of 2020']"
Suspect in Fatal Portland Shooting Is Killed by Officers During Arrest,2020-09-04,article,News,"Law enforcement agents killed Michael Forest Reinoehl while trying to arrest him, four officials said. He was being investigated in the fatal shooting of a supporter of a far-right group.",The New York Times,National,U.S.,"['Murders, Attempted Murders and Homicides', 'Antifa Movement (US)', 'George Floyd Protests (2020)', 'Black Lives Matter Movement', 'Police Brutality, Misconduct and Shootings', 'Right-Wing Extremism and Alt-Right']"
Louisiana Man Faces Murder Charge in Fatal Shooting of a Panhandler,2020-09-04,article,News,A Black victim’s family seeks a federal investigation into how the police have handled a shooting after a confrontation with a white man.,The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Beggars', 'Whites', 'Black People', 'Blacks', 'Hate Crimes']"
Trump Faces Uproar Over Reported Remarks Disparaging Fallen Soldiers,2020-09-04,article,News,"A report in The Atlantic said the president called troops killed in combat “losers” and “suckers.” He strenuously denied it, but some close to him said it was in keeping with other private comments he has made disparaging soldiers.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Veterans', 'Cemeteries', 'Prisoners of War', 'Funerals and Memorials', 'Presidential Election of 2020', 'United States Politics and Government']"
Cleveland Officer Is Shot and Killed,2020-09-04,article,News,"A second person was also killed, a police union official said. Details were scarce, and the police were still gathering evidence, he said.",The New York Times,Express,U.S.,"['Murders, Attempted Murders and Homicides', 'Demonstrations, Protests and Riots', 'Deaths (Fatalities)']"
New Zealand Suspends Live Cattle Exports After Ship Capsized Off Japan,2020-09-04,article,News,"Animal rights activists said the move did not go far enough. The carcasses of dozens of cows have been spotted in the water, and most of the crew of 43 is feared dead.",The New York Times,Foreign,World,"['Ships and Shipping', 'Maritime Accidents and Safety', 'Cattle', 'Animal Abuse, Rights and Welfare', 'Rescues', 'Deaths (Fatalities)']"
Pandemic Drives Millions From Latin America’s Universities,2020-09-04,article,News,They were the first in their families to make it to college. But how do you study when you can’t afford to eat?,The New York Times,Foreign,World,"['Colleges and Universities', 'Tuition', 'Dropouts', 'E-Learning', 'Computers and the Internet', 'Politics and Government', 'Coronavirus (2019-nCoV)']"
When My Dad Turned Off the Internet,2020-09-04,article,News,"I’m 16. When my parents were my age, they didn’t have the internet and they didn’t have a pandemic.",The New York Times,Well,Well,"['Computers and the Internet', 'Quarantine (Life and Culture)', 'Parenting', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Families and Family Life', 'Teenagers and Adolescence']"
The Pandemic of Work-From-Home Injuries,2020-09-04,article,News,Chiropractors report a surge in problems as millions of workers have spent months clacking away on sofas and beds and awkward kitchen counters.,The New York Times,Well,Well,"['Ergonomics', 'Telecommuting', 'Chairs', 'Computer Monitors', 'Text Messaging', 'Laptop Computers', 'Quarantine (Life and Culture)', 'Content Type: Service']"
TikTok Bid Highlights Oracle’s Public Embrace of Trump,2020-09-04,article,News,"The tech giant stands out in Silicon Valley for its close ties to the administration, which must bless any deal for the social media app.",The New York Times,Business,Technology,"['Mergers, Acquisitions and Divestitures', 'Computers and the Internet', 'Mobile Applications', 'Lobbying and Lobbyists', 'United States Politics and Government']"
Can Pools Help to Deter Crime?,2020-09-04,article,News,The pandemic has limited access to public pools in New York this summer — and violence has soared.,The New York Times,Metropolitan,New York,"['Swimming Pools', 'Politics and Government', 'Crime and Criminals', 'Murders, Attempted Murders and Homicides', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Spectators Are Not Allowed at the U.S. Open. Except These Lucky Few.,2020-09-04,article,News,"Baristas, court attendants and other employees are enjoying an odd perk this year: Access to the matches, without the crowds.",The New York Times,Metropolitan,New York,"['Tennis', 'United States Open (Tennis)']"
"As Some New Yorkers Flee, Others Move Closer to the Office",2020-09-04,article,News,"For workers who are required to be on-site, fear of public transportation has spurred a wave of demand for homes within walking distance of their jobs.",The New York Times,RealEstate,Real Estate,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Real Estate and Housing (Residential)', 'Transit Systems', 'Renting and Leasing (Real Estate)', 'Subways', 'Commuting']"
"‘Voting Is My Healing’: Inside a Push to Turn Out 100,000 Crime Survivors",2020-09-04,article,News,"For all that narratives about crime shape American politics, survivors are rarely at the center of the conversation, if they are heard at all. A campaign called #HealTheVote is trying to change that.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Voting and Voters', 'Crime and Criminals', 'United States Politics and Government']"
"How Layshia Clarendon, Athlete and Activist, Spends Sundays",2020-09-04,article,News,The New York Liberty guard has worked all summer in Florida as part of the W.N.B.A.’s experiment isolating in a bubble.,The New York Times,Metropolitan,New York,"['Quarantine (Life and Culture)', 'Basketball', 'Coronavirus (2019-nCoV)']"
Bar and Medical Exam Delays Keep Graduates in Limbo,2020-09-04,article,News,"Many recent graduates can’t practice their professions without passing a licensing exam, but those tests have been disrupted for months by the coronavirus pandemic.",The New York Times,National,U.S.,"['Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'ACCREDITATION', 'Legal Profession', 'Graduate Schools and Students', 'Colleges and Universities']"
"The 22-Year-Old Coordinating Protests in Belarus, From a Small Office in Poland",2020-09-04,article,News,Stepan Svetlov hasn’t set foot in Belarus for two years. But his social media profile is now a lodestar for demonstrators back home.,The New York Times,Foreign,World,"['Politics and Government', 'Demonstrations, Protests and Riots', 'Social Media', 'Voter Fraud (Election Fraud)']"
"They’re Stuck at Home, So They’re Making Home a Sanctuary",2020-09-04,article,News,"With few places to go or reasons to spend, those lucky enough to be employed remotely are upgrading their surroundings. The impulse comes with guilt.",The New York Times,Express,Business Day,"['Coronavirus (2019-nCoV)', 'Interior Design and Furnishings', 'Home Repairs and Improvements', 'Quarantines', 'Quarantine (Life and Culture)', 'Real Estate and Housing (Residential)', 'Telecommuting']"
"To Many Travelers, 2020 Was the Summer of 1965",2020-09-04,article,News,"Driving over flying. Domestic destinations. Though the conditions and causes were different, certain midcentury travel preferences experienced a revival this year.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Summer (Season)', 'Road Trips', 'Recreational Vehicles', 'Hotels and Travel Lodgings', 'Camps and Camping']"
"N.Y.C. Cut 40,000 Youth Jobs When They Were Needed Most",2020-09-04,article,News,"“I wasn’t doing this for video games,” said one participant in the Summer Youth Employment Program, whose budget was slashed because of the pandemic. For those who didn’t get a slot, it was yet another letdown in an uncertain year.",The New York Times,Metro,New York,"['Labor and Jobs', 'Summer (Season)', 'Youth', 'Coronavirus (2019-nCoV)']"
Oracle’s embrace of Trump goes beyond its bid for TikTok.,2020-09-04,article,News,,The New York Times,Business,Business Day,[]
"Vaping Can Increase Coronavirus Hazards, Researchers Say",2020-09-04,article,News,India surpassed four million coronavirus cases. U.S. officials urged caution ahead of Labor Day weekend.,The New York Times,Foreign,World,['Coronavirus (2019-nCoV)']
Which Candidate Do Voters Trust to Handle the Unrest?,2020-09-04,article,News,President Trump and Joe Biden have taken starkly divergent approaches to protests and outbreaks of violence in American cities. Gauging whose messaging is more effective has proved challenging for pollsters.,The New York Times,Politics,U.S.,"['Polls and Public Opinion', 'Presidential Election of 2020', 'Demonstrations, Protests and Riots']"
