headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Whale Sculpture Stops Train From Plunge in the Netherlands,2020-11-02,article,News,"The driver was the only person on the city train and was unharmed in the accident early Monday morning, a local safety spokesman said.",The New York Times,Foreign,World,"['Accidents and Safety', 'Railroad Accidents and Safety', 'Sculpture']"
"$900,000 Homes in California",2020-11-02,article,News,"A renovated ranch house in Los Angeles, a contemporary home in Oakland and an 1881 Victorian in San Jose.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"As Boris Johnson Plays Scrooge, Britons Feed the Hungry Themselves",2020-11-02,article,News,"A campaign begun by the soccer star Marcus Rashford to provide free meals to children who need them is being taken up by small-business owners, who themselves are often struggling.",The New York Times,Foreign,World,"['Lunch and Breakfast Programs', 'Soccer', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
"In a Stressful Time, Knitting for Calm and Connection",2020-11-02,article,News,"The yarn in my fingers connected me to the past, beyond this strange and terrible year, and to the family members far away.",The New York Times,Well,Well,"['Knitting and Knit Goods', 'Coronavirus (2019-nCoV)', 'Anxiety and Stress', 'Elections', 'Presidential Election of 2020']"
"In a Swing County in a Swing State, the Verdict Is In: It’s Going to Be Close",2020-11-02,article,News,"Pinellas County, Fla., has it all: Jeep clubs for Biden, Trump fans who think Fox News is too mainstream — and the potential to decide the race.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Polls and Public Opinion']"
"A Rapid Virus Test Falters in People Without Symptoms, Study Finds",2020-11-02,article,News,"A head-to-head comparison of lab and rapid coronavirus tests drew mixed reactions from experts, who raised concerns about accuracy.",The New York Times,Science,Health,"['Tests (Medical)', 'Coronavirus Risks and Safety Concerns', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'your-feed-health', 'your-feed-science']"
"An English soccer star extends his efforts to feed children in need, as the government does nothing.",2020-11-02,article,News,,The New York Times,Foreign,World,"['internal-essential', 'Food Insecurity', 'Children and Childhood', 'Politics and Government', 'Soccer', 'Coronavirus (2019-nCoV)', 'Quarantines']"
Chris Hadfield’s spirited song in space was no “oddity.”,2020-11-02,article,News,Even David Bowie called it the most poignant version ever performed.,The New York Times,Science,Science,"['International Space Station', 'Music', 'Space and Astronomy', 'International Relations', 'United States International Relations']"
Bob and Doug’s excellent journey.,2020-11-02,article,News,"They went to the space station in SpaceX’s Crew Dragon capsule, launching a new era of human spaceflight.",The New York Times,Science,Science,"['Private Spaceflight', 'Space and Astronomy', 'Rocket Science and Propulsion']"
A new window that forever changed our view of Earth.,2020-11-02,article,News,Many of the greatest images you’ve seen from the space station were made in the cupola.,The New York Times,Science,Science,"['International Space Station', 'Earth', 'Photography', 'Space and Astronomy']"
The need for caffeine was the mother of invention.,2020-11-02,article,News,"“I love coffee and I was worried that our standard freeze-dried brew wasn’t going to cut it,” one astronaut said.",The New York Times,Science,Science,"['Coffee', 'Space and Astronomy', 'Inventions and Patents', 'International Space Station']"
A perilous flight that reinforced Russia’s rocketry skills.,2020-11-02,article,News,"The astronauts survived the accident, a reminder of the Soyuz rocket’s excellent engineering.",The New York Times,Science,Science,"['Soyuz Project', 'International Space Station', 'Aviation Accidents, Safety and Disasters', 'Rocket Science and Propulsion', 'Space and Astronomy']"
Many firsts for women in a very male orbit.,2020-11-02,article,News,"Women have accomplished a great deal on the space station, when they’ve been there.",The New York Times,Science,Science,"['Women and Girls', 'International Space Station', 'Space and Astronomy', 'Space Stations']"
How the Space Station Became a Base to Launch Humanity’s Future,2020-11-02,article,News,"Once derided as a poster child for government waste, the outpost in orbit is now seen as a linchpin for future economic activity in space.",The New York Times,Science,Science,"['International Space Station', 'United States Politics and Government', 'Research', 'Space and Astronomy', 'United States International Relations']"
Battleground States See the Most Voting Misinformation,2020-11-02,article,News,"Pennsylvania, Ohio and Texas topped the list of places seeing the most vote-by-mail distortions, according to new data.",The New York Times,Business,Technology,"['Rumors and Misinformation', 'Presidential Election of 2020', 'Absentee Voting', 'Voter Fraud (Election Fraud)']"
Home Sweet Home in Orbit,2020-11-02,article,News,"A visual tour of the International Space Station, humanity’s high-tech home in the sky.",The New York Times,Science,Science,"['Space and Astronomy', 'Space Stations', 'Photography', 'Earth', 'International Space Station', 'your-feed-science']"
Are You Going Home for Thanksgiving?,2020-11-02,article,News,"College students, we know this is a hectic year. How are you planning for the holiday?",The New York Times,NYTNow,U.S.,"['Education (K-12)', 'Colleges and Universities', 'Thanksgiving Day']"
Parents in N.Y.C. Public Schools Now Face This Agonizing Choice,2020-11-02,article,News,"Only one in four students have returned to classrooms. The remainder have two weeks left to decide if they’ll go back, too.",The New York Times,Metro,New York,"['Education (K-12)', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'E-Learning', 'Teachers and School Employees']"
How to Worry More Mindfully,2020-11-02,article,News,It’s possible. Here’s how to cope when stressful thinking seems constant.,The New York Times,Smarter Living,Smarter Living,"['Content Type: Service', 'Psychology and Psychologists', 'Anxiety and Stress', 'Quarantine (Life and Culture)']"
Stopping Online Vitriol at the Roots,2020-11-02,article,News,"With the election upon us, we’re awash in misleading and angry information. Here’s what we can do.",The New York Times,NewsDesk,Technology,"['Computers and the Internet', 'Rumors and Misinformation', 'Social Media']"
"Students Vote and Work the Polls, Despite the Pandemic",2020-11-02,article,News,"Students are fighting for voting access and helping at the polls, despite the difficulties of the pandemic.",The New York Times,NYTNow,U.S.,"['Colleges and Universities', 'Polls and Public Opinion', 'Coronavirus (2019-nCoV)', 'Education (K-12)', 'Voting and Voters', 'Youth', 'Thanksgiving Day']"
N.Y.C. parents must decide — in two weeks — whether to send children to school.,2020-11-02,article,News,,The New York Times,Foreign,World,['internal-essential']
"99.7 million Americans have already voted, nearly three-quarters of 2016’s total.",2020-11-02,article,News,"99.7 million Americans have already voted, nearly three-quarters of 2016’s total.",The New York Times,Politics,U.S.,[]
"‘The power to change the country is in your hands,’ Biden says at a rally in Cleveland.",2020-11-02,article,News,,The New York Times,Politics,U.S.,[]
"Macy’s, Saks and Small Stores Brace for Potential N.Y.C. Unrest",2020-11-02,article,News,"On the eve of Election Day, stores in the city’s Manhattan shopping districts boarded up, reflecting an anxiety among retailers across the nation.",The New York Times,Metro,New York,"['Shopping and Retail', 'Presidential Election of 2020', 'Demonstrations, Protests and Riots', 'Looting (Crime)', 'Vandalism', 'George Floyd Protests (2020)']"
"Trump says he will declare victory ‘when there is victory, if there is victory.’",2020-11-02,article,News,"President Trump said Tuesday morning he would declare victory ‘when there is victory, if there is victory.’",The New York Times,Politics,U.S.,[]
National Guard Readies for Election Day Deployment,2020-11-02,article,News,Communities are bracing for protests and potential violence.,The New York Times,National,U.S.,"['Demonstrations, Protests and Riots', 'United States Defense and Military Forces', 'Presidential Election of 2020']"
U.K.’s Johnson Faces a Growing Revolt Over His Coronavirus Policy,2020-11-02,article,News,"The prime minister is caught uncomfortably between members of his Conservative Party who oppose his national lockdown and opponents who call it too little, too late.",The New York Times,Foreign,World,"['Politics and Government', 'Quarantines', 'Coronavirus (2019-nCoV)', 'Shutdowns (Institutional)']"
Biden campaign: ‘Under no scenario’ will Trump be declared a winner on election night.,2020-11-02,article,News,,The New York Times,Politics,U.S.,[]
"Long a Republican Stronghold, Arizona Edges Toward Flipping Blue",2020-11-02,article,News,Republicans warn their state could become the next California. Democrats think that sounds pretty good.,The New York Times,Politics,U.S.,['Presidential Election of 2020']
"As Election Day Arrives, Trump Shifts Between Combativeness and Grievance",2020-11-02,article,News,The president is sounding notes of bravado and exasperation at the end of a divisive campaign. But he may have severed himself from the political realities of a country in crisis.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Polls and Public Opinion']"
"Washington, a city on edge about the election, boards itself up.",2020-11-02,article,News,,The New York Times,Politics,U.S.,[]
Jimmy Fallon’s ‘Tonight Show’ Gets a New Showrunner. Again.,2020-11-02,article,News,Yet another change in the producing ranks at an NBC institution that has been stuck in third place.,The New York Times,Business,Business Day,"['Television', 'Appointments and Executive Changes']"
Terrorist Shooting in Capital of Austria,2020-11-02,article,News,"A gunman killed by the police was an Islamic State “sympathizer,” the interior minister said. The police were searching for possible accomplices on Tuesday morning.",The New York Times,Foreign,World,[]
