headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
What Georgia’s Voting Law Really Does,2021-04-02,article,News,"The New York Times analyzed the state’s new 98-page voting law and identified 16 key provisions that will limit ballot access, potentially confuse voters and give more power to Republican lawmakers.",The New York Times,Politics,U.S.,"['Law and Legislation', 'Politics and Government', 'Voter Registration and Requirements', 'Absentee Voting', 'Voting and Voters', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Black People', 'Blacks', 'United States Politics and Government']"
How the Pandemic Has Made the Creative Class Feel Free,2021-04-02,article,News,Hardcore business travelers have no intention of going back to the old ways. The workers who cater to their needs don’t have as many choices.,The New York Times,Metropolitan,New York,"['Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
"Yes, There Are Nice Landlords in New York",2021-04-02,article,News,Building owners are making deals with struggling businesses. As one put it: “A half a loaf of bread is better than no loaf.”,The New York Times,Metropolitan,New York,"['Landlords', 'Renting and Leasing (Real Estate)', 'Real Estate (Commercial)', 'Small Business', 'Quarantine (Life and Culture)']"
"For New York City, Glimmers of Hope and Signs of Revival",2021-04-02,article,News,"Yankee Stadium welcomed fans on Thursday, and some high-end hotels are opening their doors. But a widespread rebound from Covid-19 could take years.",The New York Times,Metro,New York,"['Economic Conditions and Trends', 'Layoffs and Job Reductions', 'Labor and Jobs', 'American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Hotels and Travel Lodgings', 'Restaurants', 'Travel and Vacations', 'Transit Systems']"
"This Summer, Get Invigorated With a Live Cultural Performance",2021-04-02,article,News,Breathe in some culture and the great outdoors — just from behind a mask.,The New York Times,Travel,Travel,"['Culture (Arts)', 'Dancing', 'Theater', 'Gardens and Gardening', 'Festivals', 'Quarantine (Life and Culture)']"
Two Brothers Posed for a Portrait. One Lived to See It in the Met.,2021-04-02,article,News,"Alice Neel painted two neighborhood boys in her studio in the 1960s. Fifty years later, the mystery of what happened to the picture has been solved.",The New York Times,Metropolitan,New York,"['Art', 'Museums', 'Content Type: Personal Profile']"
Coca-Cola C.E.O.: Voting Rights Advocate?,2021-04-02,article,News,A company with Southern roots and global reach tries to find its voice on an issue that disproportionately affects Black voters.,The New York Times,SundayBusiness,Business Day,"['Executives and Management (Theory)', 'Content Type: Personal Profile', 'Voter Registration and Requirements', 'Law and Legislation', 'Black People', 'Blacks', 'Politics and Government', 'State Legislatures', 'Corporate Social Responsibility']"
"The Pandemic Hit the Working Class Hard. The Colleges That Serve Them Are Hurting, Too.",2021-04-02,article,News,"The community colleges largely serving low-income, Black and Latino students are reeling, and experts worry that inequality in education will increase.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Community Colleges', 'Budgets and Budgeting', 'Income Inequality', 'Minorities', 'E-Learning', 'American Rescue Plan (2021)', 'United States Politics and Government', 'Black People', 'Blacks', 'Hispanic-Americans', 'Tuition', 'Dropouts']"
"How a Radio Host, Broadcasting Live From Home, Spends Sundays",2021-04-02,article,News,It’s been a year — and many pots of beans — since Kai Wright abandoned his on-air studio in Manhattan. But the show has gone on.,The New York Times,Metropolitan,New York,['Radio']
The Ghosts of Brooks Brothers,2021-04-02,article,News,After the retailer filed for bankruptcy one couple was left with a warehouse full of abandoned mannequins and a hefty price tag to dispose of it.,The New York Times,SundayBusiness,Business Day,"['Shopping and Retail', 'Bankruptcies', 'Fashion and Apparel', 'Renting and Leasing (Real Estate)', 'Quarantine (Life and Culture)']"
"‘Mommy, I Have Bad News’: For Young Migrants, Mexico Can Be the End of the Road",2021-04-02,article,News,"Thousands of young migrants, most from Central America, are making their way to the border, many hoping to meet parents in the United States. But for those caught in Mexico, there is only near-certain deportation.",The New York Times,Foreign,World,"['Illegal Immigration', 'Children and Childhood', 'Deportation', 'Immigration and Emigration']"
Your ‘Maskne’ Might Not Be Acne at All,2021-04-02,article,News,"Perioral dermatitis, a complex facial rash that is often mistaken for acne, is becoming more common, some experts say. Here’s how to spot, treat and prevent this irritating condition.",The New York Times,Parenting,Well,"['Content Type: Service', 'ACNE', 'Skin', 'Face', 'Coronavirus (2019-nCoV)', 'Masks']"
A Home Buyers’ Bonanza in Manhattan,2021-04-02,article,News,Housing sales in New York City are finally picking up — along with deep discounts.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Prices (Fares, Fees and Rates)', 'Renting and Leasing (Real Estate)', 'Discount Selling', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
"China Puts Limits on Foreign Banks, Worrying Businesses",2021-04-02,article,News,"New rules, aimed at taming big money flows and possibly controlling the Chinese currency, could give domestic rivals a competitive edge and make international firms more dependent on local lenders.",The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Banking and Financial Institutions', 'Renminbi (Currency)', 'Politics and Government', 'International Trade and World Market', 'Foreign Investments', 'Regulation and Deregulation of Industry', 'United States International Relations', 'Currency', 'Credit and Debt', 'Stocks and Bonds', 'International Relations']"
Queens Man Is Charged in 1976 Killing of Pregnant Teenager,2021-04-02,article,News,"Luis Sierra, 63, of Ozone Park, was arrested this week in the killing of Evelyn Colon, a Jersey City 15-year-old whose dismembered remains were found along a riverbank in Pennsylvania, the authorities said.",The New York Times,Express,New York,"['Murders, Attempted Murders and Homicides', 'Forensic Science', 'DNA (Deoxyribonucleic Acid)', 'Genealogy', 'Missing Persons', 'Sex Crimes']"
Why the Markets Need a Strong Government Hand,2021-04-02,article,News,"Individually rational actions often yield bad outcomes, an economist says. That incontestable fact is the central rationale for government involvement in economic life.",The New York Times,SundayBusiness,Business Day,"['Economics (Theory and Philosophy)', 'Capitalism (Theory and Philosophy)', 'Politics and Government', 'United States Economy']"
"No Federal Taxes for Dozens of Big, Profitable Companies",2021-04-02,article,News,FedEx and Nike are among those found to have avoided U.S. tax liability for three straight years.,The New York Times,Business,Business Day,"['Corporations', 'Corporate Taxes', 'Tax Shelters', 'Tax Credits, Deductions and Exemptions', 'Federal Taxes (US)', 'Tax Cuts and Jobs Act (2017)', 'United States Economy', 'United States Politics and Government']"
Scientists say they still don’t know whether vaccinated people can spread the virus.,2021-04-02,article,News,,The New York Times,Foreign,World,['internal-essential']
"Turning to Russia, San Marino gave its vaccination campaign a jump start.",2021-04-02,article,News,,The New York Times,Foreign,World,['internal-essential']
"Baseball’s back, and it’s ‘good to hear humans in the stands.’",2021-04-02,article,News,,The New York Times,Foreign,World,['internal-essential']
The U.K. reports more blood-clotting cases in people who received the AstraZeneca shot.,2021-04-02,article,News,"Some countries, including Germany, have restricted use over the issue, but British and European regulators say that incidences are rare and that the vaccine should continue to be given.",The New York Times,Foreign,World,"['Vaccination and Immunization', 'Blood Clots', 'Coronavirus (2019-nCoV)', 'internal-essential']"
Key Moments on Day 5 of the Derek Chauvin Trial,2021-04-02,article,News,The longest-serving officer in the Minneapolis Police Department said Mr. Chauvin had violated policy by failing to move George Floyd off of his stomach as he knelt on him for more than nine minutes.,The New York Times,National,U.S.,['George Floyd Protests (2020)']
"Americans have saved a lot of cash, and they are ready to spend it.",2021-04-02,article,News,"The primary factor holding back spending has been the pandemic. But with the vaccine rollout accelerating, that could soon change.",The New York Times,Business,Business Day,"['United States Economy', 'Stimulus (Economic)']"
How Veterans of #Vanlife Feel About All the Newbies,2021-04-02,article,News,"Once a niche movement, the nomadic lifestyle is going mainstream. For longtime vanlifers, that means fewer parking spaces and more trash, but the potential for positive changes.",The New York Times,Express,U.S.,"['Vans', 'Travel and Vacations', 'Camps and Camping', 'Social Media', 'Quarantine (Life and Culture)']"
Pandemic Helps Stir Interest in Teaching Financial Literacy,2021-04-02,article,News,Two dozen states are considering bills on the subject. Proponents say student debt and heightened interest in economic inequality are behind the efforts.,The New York Times,Business,Your Money,"['Personal Finances', 'Content Type: Service', 'Education (Secondary)', 'Budgets and Budgeting', 'Income Inequality', 'States (US)', 'Student Loans', 'Law and Legislation']"
An Argument for Investing Where the Return Is Social Change,2021-04-02,article,News,A new report makes the case for investments that consider impact first and financial return second. But critics say such investments are mainly for the wealthy.,The New York Times,Business,Your Money,"['Stocks and Bonds', 'Personal Finances', 'Philanthropy', 'High Net Worth Individuals', 'Content Type: Service']"
Maryland’s vaccine rollout shows the hurdles that other states could face.,2021-04-02,article,News,,The New York Times,Foreign,World,['internal-essential']
"Tesla delivered 185,000 cars in the first quarter, twice as many as a year ago.",2021-04-02,article,News,"The sales numbers, which cover the entire world, came a day after General Motors and Ford Motor reported that their U.S. sales were up modestly.",The New York Times,Business,Business Day,"['Automobiles', 'Electric and Hybrid Vehicles', 'Company Reports']"
Saudis keep control of the oil market despite a production increase.,2021-04-02,article,News,"Analysts said Saudi Arabia’s oil minister appeared to be calculating that by appeasing other oil producers, he can remain in control over the longer term.",The New York Times,Business,Business Day,['Oil (Petroleum) and Gasoline']
