headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Without humans around, Sri Lanka’s zoo animals enjoy a pandemic baby boom.",2021-06-02,article,News,"Births at the island nation’s zoos are up 25 percent, a rare bright spot as Covid-19 ravages an economy closely tied to tourism.",The New York Times,Foreign,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Breeding of Animals', 'Lions', 'Zoos']"
Etsy is buying the fashion resale app Depop for $1.6 billion.,2021-06-02,article,News,The acquisition is the latest to underscore the skyrocketing popularity of secondhand fashion platforms amid the pandemic.,The New York Times,Business,Business Day,"['Fashion and Apparel', 'Venture Capital', 'E-Commerce', 'Generation Z', 'Mergers, Acquisitions and Divestitures']"
The Do-It-Yourself Rain Garden,2021-06-02,article,News,"So you spent the holiday weekend indoors, watching rainwater pool in your yard — or worse still, in the basement? Here’s how to fix that.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Gardens and Gardening', 'Rain', 'Content Type: Service']"
Archaeologists Uncover Decapitated Bodies From Roman Britain,2021-06-02,article,News,"Technological advances, including DNA and tooth enamel analyses, allowed researchers to form new conclusions about capital punishment under Roman rule.",The New York Times,Express,World,"['Roman Civilization', 'Archaeology and Anthropology', 'Skeletons', 'Research']"
How ViacomCBS Saved Billions in Taxes,2021-06-02,article,News,More on the study that says the media giant used international tax networks to cut its bill.,The New York Times,Business,Business Day,"['Tax Shelters', 'Mergers, Acquisitions and Divestitures', 'Mental Health and Disorders', 'Extortion and Blackmail']"
Both leading contenders for Manhattan D.A. face scrutiny over Trump dealings.,2021-06-02,article,News,,The New York Times,Washington,U.S.,[]
5 Ways to Get More Out of Android 11,2021-06-02,article,News,The current version of Google’s mobile operating system includes several features that can make life easier and a bit more whimsical.,The New York Times,Business,Technology,"['Content Type: Service', 'Android (Operating System)', 'Smartphones', 'Mobile Applications', 'Customer Relations']"
"$900,000 Homes in Tennessee, Pennsylvania and New Mexico",2021-06-02,article,News,"A Greek Revival-style home in Memphis, a brick townhouse in Philadelphia and a three-bedroom Earthship house near Taos.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
"Russian Cybercriminal Group Was Behind Meat Plant Attack, F.B.I. Says",2021-06-02,article,News,"Meat processing plants operated by JBS, which handles a fifth of the cattle and hog slaughter in the U.S., were coming back online on Wednesday but were not all at full capacity, union officials said.",The New York Times,Business,Business Day,"['Meat', 'Meatpacking Plants and Slaughterhouses', 'Extortion and Blackmail', 'Cyberattacks and Hackers', 'Shutdowns (Institutional)']"
"Jobs lost to the pandemic will take years to return, a labor organization says.",2021-06-02,article,News,"The pandemic has wiped out 144 million jobs across the globe, leading to deepening social inequalities, the International Labor Organization said.",The New York Times,Business,Business Day,"['Income Inequality', 'Coronavirus (2019-nCoV)', 'International Trade and World Market']"
House Hunting in Belgium: A Beaux-Arts Mansion for Under $2 Million,2021-06-02,article,News,"Low inventory has kept home values high in the northern Belgian city of Antwerp, even as residents migrate to greener pastures.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Garry Kasparov: What We Believe About Reality,2021-06-02,article,News,"Amid an onslaught of misinformation, is it possible to discard bad ideas if we cannot discuss and refute them?",The New York Times,SpecialSections,Special Series,"['Politics and Government', 'Rumors and Misinformation', 'News and News Media']"
Anheuser-Busch to give away free beer when the U.S. hits Biden’s July 4 vaccination goal.,2021-06-02,article,News,The company said it would “buy America’s next round” once 70 percent of U.S. adults had received at least one dose of a vaccine.,The New York Times,Express,Business Day,"['internal-essential', 'Beer', 'Coronavirus (2019-nCoV)']"
A 20-Foot Sea Wall? Miami Faces the Hard Choices of Climate Change.,2021-06-02,article,News,A proposal to construct barriers for storm surge protection has forced South Floridians to reckon with the many environmental challenges they face.,The New York Times,National,U.S.,"['Coastal Areas', 'Hurricanes and Tropical Storms', 'Floods', 'Global Warming', 'Coast Erosion', 'audio-neutral-informative']"
"Katie Hobbs, Arizona Secretary of State, Announces Bid for Governor",2021-06-02,article,News,"Ms. Hobbs, a Democrat who gained prominence for defending the state’s election system, has condemned a Republican recount currently underway, calling it a threat to democracy.",The New York Times,Politics,U.S.,"['United States Politics and Government', 'Elections, Governors', 'Politics and Government']"
"Stimulus Checks Substantially Reduced Hardship, Study Shows",2021-06-02,article,News,"Researchers found that sharp declines in food shortages, financial instability and anxiety coincided with the two most recent rounds of payments.",The New York Times,Washington,U.S.,"['Stimulus (Economic)', 'Coronavirus Aid, Relief, and Economic Security Act (2020)', 'American Rescue Plan (2021)', 'Coronavirus (2019-nCoV)', 'Poverty', 'Anxiety and Stress', 'Food Insecurity', 'Rationing and Allocation of Resources', 'Research', 'United States Economy', 'United States Politics and Government', 'Federal Budget (US)']"
The Fight to Teach Asian American History,2021-06-02,article,News,"Amid national debates over critical race theory, some states are pushing for more diverse curriculums.",The New York Times,National,U.S.,"['Race and Ethnicity', 'Education (K-12)', 'History (Academic Subject)']"
Would a new government mean a profound shift for Israel?,2021-06-02,article,News,"With a shaky coalition that disagrees on basic issues, analysts are skeptical that major policy changes will occur.",The New York Times,Foreign,World,['Politics and Government']
The U.S. imposes — and suspends — tariffs on six countries over digital taxes.,2021-06-02,article,News,"The 25 percent levies, which were applied to goods from Austria, Britain, India, Italy, Spain and Turkey, were immediately postponed for 180 days while talks proceeded.",The New York Times,Business,Business Day,"['Customs (Tariff)', 'International Trade and World Market']"
Making Way for Wildlife,2021-06-02,article,News,States are building more dedicated highway crossings for animals. That means fewer collisions — and a lot of animal videos.,The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'ANIMALS', 'Roads and Traffic', 'Oil (Petroleum) and Gasoline', 'Wind Power', 'Solar Energy', 'Urban Areas', 'Methane']"
A See-Through Pool Opens 10 Stories Above London,2021-06-02,article,News,"Even if you don’t have a fear of heights, you probably won’t be able to try it out: The swimming is limited to select residents at a luxury apartment complex in the British capital.",The New York Times,Express,World,"['Swimming', 'Swimming Pools', 'Real Estate and Housing (Residential)']"
Silicon Valley’s Meh Middle,2021-06-02,article,News,We miss out when we ignore the companies that are neither clear winners nor flat-out disasters.,The New York Times,Business,Technology,"['Computers and the Internet', 'Data Storage', 'Start-ups']"
The Arab party Raam makes history within coalition.,2021-06-02,article,News,"The opposition coalition could form the first government in decades to rely on an Arab party’s votes, and Raam wants policy changes in return.",The New York Times,Foreign,World,[]
‘Complete Insanity’: Virus-Stricken Brazil Agrees to Host Soccer Tournament,2021-06-02,article,News,"Brazil has lost 207,000 people to Covid-19 in the past three months alone, but President Jair Bolsonaro decided to host the Copa América, arguing, “We have to live.”",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Soccer']"
"Hitler’s ‘Mein Kampf’ Gets New French Edition, With Each Lie Annotated",2021-06-02,article,News,The new translation contextualizes the Nazi leader’s hate-filled text with critical commentary by historians. Proceeds from sales will go to the Auschwitz-Birkenau Foundation.,The New York Times,Foreign,World,"['Holocaust and the Nazi Era', 'French Language', 'Books and Literature', 'Book Trade and Publishing']"
"After Eruption, Residents in Congo Struggle to Find Food and Shelter",2021-06-02,article,News,"Mount Nyiragongo exploded on May 22, leaving hundreds of thousands of displaced people amid threats of new disasters.",The New York Times,Foreign,World,"['Volcanoes', 'Evacuations and Evacuees', 'Humanitarian Aid']"
The M.T.A. Is Breached by Hackers as Cyberattacks Surge,2021-06-02,article,News,"Hackers with suspected ties to China penetrated the New York transit agency’s computer systems in April, an M.T.A. document shows. Transit officials say the intrusion did not pose a risk to riders.",The New York Times,Metro,New York,"['Transit Systems', 'Subways', 'Cyberwarfare and Defense']"
Isaac Herzog will be Israel’s new president.,2021-06-02,article,News,"The former leader of the Labor party was chosen by parliamentary vote on Wednesday, in an unusual display of consensus, and will take office in July.",The New York Times,Foreign,World,[]
Right-wing lawmakers face intense pressure to reject the opposition coalition.,2021-06-02,article,News,"Parliament members are being called traitors and receiving an array of threats, as Benjamin Netanyahu’s supporters lean hard on them not to support a new government.",The New York Times,Foreign,World,[]
Chasing TikTok Dreams in the ‘New Black Hollywood’,2021-06-02,article,News,"Going viral has become big business, and a group of young, ambitious Black creators in Atlanta is challenging the mostly white social media stars of Los Angeles for influence. Watch as The New York Times follows them on a 90-day blitz to rack up f...",The New York Times,Universal,The New York Times Presents,"['Social Media', 'Computers and the Internet', 'Documentary Films and Programs']"
