headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
"Schumer, Eyeing Senate’s Top Job, Navigates Tricky Impeachment Terrain",2020-01-12,article,News,"Senator Chuck Schumer, the minority leader, knows the Senate is unlikely to convict President Trump. So he is focusing on what constitutes a fair trial — and trying to put Republicans in a box.",The New York Times,Washington,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Trump’s Impeachment Team Takes Shape as Trial Looms,2020-01-12,article,News,"The basic configuration of the president’s defense team has been established, but other aspects have yet to be determined.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
"If the Calendar Says January, Why Does the Thermometer Say May?",2020-01-13,article,News,A wave of warm weather across the Northeast broke temperature records and left many people wondering about a “January thaw.”,The New York Times,National,U.S.,"['Weather', 'Seasons and Months', 'Winter (Season)']"
Iran Cracks Down as Protests Over Downing of Airliner Grow,2020-01-13,article,News,"Remarkably, some criticism is coming from some within the government’s hard-line power base.",The New York Times,Foreign,World,"['Demonstrations, Protests and Riots', 'Aviation Accidents, Safety and Disasters', 'Ukraine International Airlines Flight 752']"
Joe Biden’s Vote for War,2020-01-13,article,News,"In October 2002, he was one of 77 senators who gave President George W. Bush the authority to use force in Iraq. He is still trying to explain that choice.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Iraq War (2003-11)', 'War and Emergency Powers (US)', 'United States Politics and Government']"
"Hong Kong Denies Entry to Human Rights Watch Director, Group Says",2020-01-13,article,News,"Kenneth Roth, executive director of the organization, said immigration officials turned him away at the airport in what some saw as the latest sign of deteriorating freedoms in the city.",The New York Times,Express,World,"['Politics and Government', 'Human Rights and Human Rights Violations']"
The Trump Administration’s Fluctuating Explanations for the Suleimani Strike,2020-01-13,article,News,"Over 10 days, officials have struggled to rationalize the decision that risked a war with Iran.",The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Targeted Killings', 'United States Politics and Government']"
Man Survives 3 Weeks Alone After Alaska Cabin Burns Down,2020-01-13,article,News,"Tyson Steele, 30, said the fire killed his chocolate Labrador, Phil.",The New York Times,Express,U.S.,"['Fires and Firefighters', 'Snow and Snowstorms']"
"Fire in Bound Brook, N.J., Destroys New Luxury Complex",2020-01-13,article,News,"The blaze, which spread to several other buildings, sowed panic in the downtown area and led transit officials to curtail train service.",The New York Times,Foreign,New York,"['Fires and Firefighters', 'Transit Systems', 'Accidents and Safety']"
"Away C.E.O. Is Back, Just Weeks After Stepping Down",2020-01-13,article,News,"Former employees of the luggage start-up told a tech website that Steph Korey had created a toxic culture. She stepped aside. But now, she says that was a mistake.",The New York Times,Business,Business Day,"['Appointments and Executive Changes', 'Social Media', 'Luggage and Packing', 'Customer Relations', 'Start-ups']"
Expand Penn Station? Fight With Trump Stalls Tunnels to Get There,2020-01-13,article,News,"Governor Andrew Cuomo seems to have lost patience and is proposing new tracks at the transit hub, even if modern rail tunnels are not built.",The New York Times,Metro,New York,"['Infrastructure (Public Works)', 'Politics and Government', 'Commuting', 'Transit Systems', 'Hudson River Tunnels Project', 'Railroads', 'Transportation']"
Desperate Residents Ignore Dangers of Philippine Volcano and Return Home,2020-01-13,article,News,The perilous situation did not deter some people from returning to their homes after they initially fled to safety amid warnings of a “violent tsunami.”,The New York Times,Foreign,World,"['Volcanoes', 'Evacuations and Evacuees', 'AIRLINES AND AIRPLANES']"
What to Say to Someone With Cancer,2020-01-13,article,News,Don’t tell bad-news stories or be falsely optimistic. Do offer to organize closets or send eight pints of ice cream.,The New York Times,Well,Well,"['Cancer', 'Books and Literature', 'Medicine and Health']"
Drinking Tea Tied to Better Heart Health,2020-01-13,article,News,"Chinese men and women who drank more than three cups of tea a week had a lower risk of heart attack, stroke and other fatal problems.",The New York Times,Well,Well,"['Heart', 'Tea', 'Deaths (Fatalities)']"
Border Officials Seek to Evict Defecating Vultures From Texas Radio Tower,2020-01-13,article,News,"United States Customs and Border Protection, which operates the tower, wants to attach a net to deter the birds.",The New York Times,Express,U.S.,"['Birds', 'Vultures (Birds)', 'Workplace Hazards and Violations', 'Buildings (Structures)']"
The Iowa Reporter in the Middle of the 2020 Action,2020-01-13,article,News,"Every four years, the top political correspondent at The Des Moines Register has a big role to play. Now it’s Brianne Pfannenstiel’s turn.",The New York Times,Business,Business Day,"['Presidential Election of 2020', 'Primaries and Caucuses', 'News and News Media']"
"In McGahn Case, an Epic Constitutional Showdown",2020-01-13,article,News,The Supreme Court has never definitively resolved whether Congress can sue the president.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Constitution (US)', 'Federal Courts (US)', 'Executive Privilege, Doctrine of', 'Suits and Litigation (Civil)', 'Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Impeachment']"
Shopping for Coasters,2020-01-13,article,News,"Sure, they protect your furniture. But that doesn’t mean they have to be boring.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Design', 'Tableware']"
What Happened When a State Made Food Stamps Harder to Get,2020-01-13,article,News,"In West Virginia, tougher work requirements for receiving food stamps complicated life for poor people, but did not result in increased employment.",The New York Times,National,U.S.,"['Food Stamps', 'Unemployment', 'Welfare (US)', 'Poverty', 'Food Banks and Pantries', 'Politics and Government', 'United States Politics and Government']"
"Where Trails Are for Skating, Not Hiking",2020-01-13,article,News,"It’s a skater’s dream: icy forest mazes and long, winding paths through winter landscapes. In Quebec, Canada, the dream is real.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Ice Skating']"
Trump’s Iran Strategy May Cost Him in 2020 Election,2020-01-13,article,News,Part of President Trump’s appeal reflected his criticisms of America’s entanglements abroad. The uncertainty in the Middle East could threaten his re-election chances.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Iraq War (2003-11)', 'Afghanistan War (2001- )', 'Presidential Election of 2016', 'United States Defense and Military Forces', 'United States International Relations', 'internal-storyline-no']"
When Heavy Periods Disrupt a Teenager’s Life,2020-01-13,article,News,"“Someone’s menstrual period should not be impairing them from leading a normal life, because we have really good treatments for pain and for heavy bleeding,” an expert says.",The New York Times,Well,Well,"['Menstruation', 'Estrogen', 'Hormones', 'Women and Girls', 'Parenting', 'ANEMIA', 'Birth Control and Family Planning']"
Bernie Sanders Says He’d Consider Releasing List of Supreme Court Picks,2020-01-13,article,News,"In an interview with the editorial board of The New York Times, the senator touched on a broad range of subjects, including China, gun control and wishing people happy birthday.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Primaries and Caucuses']"
Iran’s Only Female Olympic Medalist Defects Over ‘Lies’ and ‘Injustice’,2020-01-13,article,News,"Kimia Alizadeh, 21, announced her decision in an Instagram post featuring a photo from the 2016 Summer Games, where she won a bronze medal in taekwondo.",The New York Times,Foreign,World,"['Taekwondo', 'Women and Girls', 'Defectors (Political)', 'Olympic Games (2016)']"
Ex-Judge Reveals Secrets of How Cuba Suppresses Dissent,2020-01-13,article,News,"Edel González Jiménez says he is not a defector, but a firm believer in the Cuban system who wants to see it reformed.",The New York Times,Foreign,World,"['Political Prisoners', 'Human Rights and Human Rights Violations', 'Defectors (Political)']"
Away’s Once and Future C.E.O.,2020-01-13,article,News,Steph Korey stepped aside as chief of the hip luggage maker last month after internet backlash over her management style. She’ll return as co-C.E.O.,The New York Times,Business,Business Day,['Appointments and Executive Changes']
Subway Service Disrupted After Water Main Break on Upper West Side,2020-01-13,article,News,"Subway service on the No. 1, 2 and 3 lines has resumed in time for the evening commute after water flooded the area around Lincoln Center.",The New York Times,Metro,New York,['Subways']
$1.8 Million Homes in California,2020-01-13,article,News,"A restored 1888 Victorian complex in Redlands, a 1916 clapboard cottage in San Francisco and a midcentury-modern house in Los Angeles.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Readers Respond to Our Look at the Politics of American History Textbooks,2020-01-13,article,News,"Educators, historians and students had their say on how differences in textbooks from California and Texas reflect deep partisan divides.",The New York Times,National,U.S.,"['History (Academic Subject)', 'Textbooks', 'Education (K-12)']"
Canadian C.E.O. Tweets His Anger at U.S. Over Jet Downed in Iran,2020-01-13,article,News,"Michael McCain of Maple Leaf Foods blamed ill-conceived plans for diversions and “a narcissist in Washington” for the deaths of Canadians, including a colleague’s family.",The New York Times,Business,Business Day,"['Ukraine International Airlines Flight 752', 'United States Politics and Government', 'Deaths (Fatalities)']"
