headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
The Most Important Gun Lawsuit You’ve Never Heard Of,2021-03-02,article,News,A case in New Jersey about Smith & Wesson’s advertising could expose secrets that the industry would prefer to keep hidden.,The New York Times,Business,Business Day,"['Gun Control', 'Suits and Litigation (Civil)', 'ADVERTISING AND MARKETING', 'Frauds and Swindling', 'Politics and Government', 'Firearms']"
The Most Important Lawsuit You’ve Never Heard Of,2021-03-02,article,News,The future of gun control may be at stake.,The New York Times,Business,Business Day,['Gun Control']
"Colleges have brought in fever scanners and symptom checkers, but many don’t know if they’ve worked.",2021-03-02,article,News,,The New York Times,Business,Business Day,[]
A unionization vote at an Amazon warehouse in Alabama has become a labor showdown.,2021-03-02,article,News,,The New York Times,Business,Business Day,[]
In their own words: Why experts say elementary schools should open.,2021-03-02,article,News,,The New York Times,Foreign,World,['internal-essential']
A Weekend of Mourning at a Los Angeles Church,2021-03-02,article,News,A priest who was hospitalized last year with Covid-19 offered funeral Masses for two victims.,The New York Times,Express,U.S.,"['Coronavirus (2019-nCoV)', 'Funerals and Memorials', 'Content Type: Personal Profile']"
The Return of the Foyer,2021-03-02,article,News,"The pandemic has prompted some builders to reconsider open plan apartments to include an entry space, a de facto “airlock” between the outside world and the rest of the apartment.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Interior Design and Furnishings', 'Building (Construction)', 'Quarantine (Life and Culture)', 'Coronavirus (2019-nCoV)']"
"Trumpism, not traditional conservatism, grips Republicans in the aftermath of defeat.",2021-03-02,article,News,,The New York Times,Washington,U.S.,[]
"Infrastructure is next up on Biden’s agenda, and it’s a politically tricky issue.",2021-03-02,article,News,,The New York Times,Washington,U.S.,[]
Recent Commercial Real Estate Transactions,2021-03-02,article,News,Recent commercial real estate transactions in New York.,The New York Times,Business,Business Day,"['Real Estate and Housing (Residential)', 'Real Estate (Commercial)']"
"Biden administration accuses Russian intelligence of poisoning Navalny, and announces its first sanctions.",2021-03-02,article,News,,The New York Times,Washington,U.S.,"['Embargoes and Sanctions', 'Politics and Government', 'United States International Relations']"
"Reversing Trump, Interior Department Moves Swiftly on Climate Change",2021-03-02,article,News,"As Deb Haaland, President Biden's choice for Interior secretary, heads toward a showdown vote, the department she would head is moving ahead on environmental policies.",The New York Times,Climate,Climate,"['Oil (Petroleum) and Gasoline', 'Natural Gas', 'Land Use Policies', 'National Parks, Monuments and Seashores', 'Regulation and Deregulation of Industry', 'Global Warming', 'Drilling and Boring', 'Appointments and Executive Changes', 'United States Politics and Government']"
"Instacart raises $265 million, more than doubling its valuation to $39 billion.",2021-03-02,article,News,The pandemic has supercharged Instacart’s growth as customers eager to avoid shopping in stores turn to the company’s grocery ordering service.,The New York Times,Business,Technology,"['Shopping and Retail', 'Venture Capital', 'Delivery Services', 'Mobile Commerce and Payments', 'Mobile Applications']"
Biden’s cabinet picks are being confirmed at a steady clip as Tanden’s tweets draw fire.,2021-03-02,article,News,,The New York Times,Washington,U.S.,[]
Why Virus Variants Have Such Weird Names,2021-03-02,article,News,"B.1.351 may sound sweet to a molecular epidemiologist, but what’s the alternative, other than stigmatizing geographical names?",The New York Times,Science,Health,"['your-feed-science', 'Names, Geographical', 'Coronavirus (2019-nCoV)', 'Microbiology', 'Discrimination']"
"Vernon Jordan, a civil rights leader and Washington power broker, has died at 85.",2021-03-02,article,News,,The New York Times,Washington,U.S.,[]
What We Know About the Deadly Crash in California,2021-03-02,article,News,"The collision of an S.U.V. and a tractor-trailer on the outskirts of Holtville, Calif., left at least 13 people dead.",The New York Times,Express,U.S.,"['Traffic Accidents and Safety', 'Deaths (Fatalities)']"
Wired names Gideon Lichfield as its new top editor.,2021-03-02,article,News,"Mr. Lichfield had previously worked at MIT Technology Review, Quartz and The Economist.",The New York Times,Business,Business Day,"['News and News Media', 'Appointments and Executive Changes']"
"Vaccine Passports, Covid’s Next Political Flash Point",2021-03-02,article,News,"A world divided between the vaccinated and unvaccinated promises relief for economies and families, but the ethical and practical risks are high.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Travel and Vacations', 'Income Inequality', 'Discrimination', 'Race and Ethnicity', 'Travel Warnings', 'Passports', 'Third World and Developing Countries', 'Ethics and Official Misconduct']"
Nike Executive Resigns After Article Details Her Son’s Sneaker Business,2021-03-02,article,News,"Ann Hebert, the executive, left Nike days after Bloomberg Businessweek published an article about her son, the owner of a sneaker resale company. He denied receiving inside information from her.",The New York Times,Express,U.S.,"['Sneakers', 'Shoes and Boots', 'Appointments and Executive Changes', 'Shopping and Retail', 'Conflicts of Interest']"
A Golden Age of Local Digital Stars,2021-03-02,article,News,"This can be great, but we may also lose something magical about a shared digital culture.",The New York Times,Business,Technology,"['E-Commerce', 'Computers and the Internet', 'Mobile Applications', 'Delivery Services', 'Restaurants']"
"Vanishing in the Desert, Traditional Bedouin Culture Lives Online",2021-03-02,article,News,"After 50 years of fieldwork in the Negev and Sinai deserts, an Israeli researcher donated his rare archive to the National Library of Israel.",The New York Times,Foreign,World,"['Nomadic People', 'Bedouins']"
Three Women Working for a News Outlet Are Gunned Down in Afghanistan,2021-03-02,article,News,"The women, the latest victims in a wave of targeted attacks, were killed on their way home from their jobs at Enikass Radio and TV in Jalalabad.",The New York Times,Foreign,World,"['Civilian Casualties', 'Afghanistan War (2001- )', 'Terrorism']"
Supreme Court Seems Ready to Sustain Arizona Voting Limits,2021-03-02,article,News,The court also signaled that it could tighten the standards for using the Voting Rights Act to challenge all kinds of voting restrictions.,The New York Times,Washington,U.S.,"['Voter Registration and Requirements', 'Voting Rights Act (1965)', 'Voter Fraud (Election Fraud)', 'Minorities', 'Discrimination', 'United States Politics and Government', 'Federal-State Relations (US)']"
"TV viewers were not in the mood for the Golden Globes, with audience falling 62 percent.",2021-03-02,article,News,It was the smallest audience for any Globes ceremony since NBC started broadcasting the event in 1996.,The New York Times,Business,Business Day,"['Television', 'Ratings (Audience Measurement)', 'Golden Globes (Awards)']"
Rape Allegations Divide Mexico’s Governing Party,2021-03-02,article,News,Mexico’s president has stood by a candidate accused of sexual assault. The case is testing the president’s promises of justice and equality for all.,The New York Times,Foreign,World,"['Sex Crimes', 'Women and Girls', ""Women's Rights"", 'Politics and Government']"
How Green Are Electric Vehicles?,2021-03-02,article,News,In short: Very green. But plug-in cars still have environmental effects. Here’s a guide to the main issues and how they might be addressed.,The New York Times,Climate,Climate,"['Electric and Hybrid Vehicles', 'Global Warming', 'Fuel Emissions (Transportation)', 'Fuel Efficiency', 'Batteries', 'Mines and Mining', 'Carbon Dioxide', 'Oil (Petroleum) and Gasoline', 'Recycling of Waste Materials', 'Alternative and Renewable Energy', 'Content Type: Service']"
Rep. Steven Palazzo of Mississippi is being investigated for using campaign funds on his waterfront house.,2021-03-02,article,News,The Board of the Office of Congressional Ethics said there was “substantial reason to believe that Rep. Palazzo converted funds to personal use to pay expenses that were not legitimate.”,The New York Times,Washington,U.S.,"['Ethics and Official Misconduct', 'United States Politics and Government']"
The Fed starts to acknowledge that it has an eye on tumult in the bond market.,2021-03-02,article,News,"Her comments come after government bond yields climbed last week, a jump that rippled through financial markets. ",The New York Times,Business,Business Day,"['Government Bonds', 'Inflation (Economics)']"
Gina Raimondo is confirmed as commerce secretary.,2021-03-02,article,News,Ms. Raimondo is expected to leverage her private and public sector experience to oversee a sprawling bureaucracy that is charged with both promoting and regulating American business.,The New York Times,Washington,U.S.,[]
The Interior Department is moving fast to enact Biden’s environmental agenda.,2021-03-02,article,News,,The New York Times,Washington,U.S.,[]
Texas is ending its mask mandate and will allow all businesses to fully reopen.,2021-03-02,article,News,,The New York Times,National,World,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'Deaths (Fatalities)', 'Shutdowns (Institutional)']"
Texas Drops Its Virus Restrictions as a Wave of Reopenings Takes Hold,2021-03-02,article,News,"As coronavirus cases fall, states are rescinding mask mandates and reopening businesses and schools, prompting people to emerge after months of isolation despite uncertainty about the pandemic’s future.",The New York Times,National,U.S.,"['Coronavirus Reopenings', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'States (US)', 'Education (K-12)', 'Bars and Nightclubs', 'Restaurants', 'Disease Rates']"
"To My Daughter, With Love",2021-03-02,article,News,Mother-daughter bonds within the Black community can be powerful counters against systemic oppression. We invited four moms to share their wisdom in open letters to their daughters.,The New York Times,Gender,U.S.,"['Black People', 'Blacks', 'Black Lives Matter Movement', 'Women and Girls']"
"Ambitious Republicans’ Dance: Embrace Trump, but Don’t Try to Be Him",2021-03-02,article,News,"As jockeying begins for 2024, rank-and-file Republicans say they are most drawn to leaders who both pledge fealty to the former president and appear to showcase a distinct political identity.",The New York Times,Politics,U.S.,"['Conservatism (US Politics)', 'United States Politics and Government', 'Presidential Election of 2024']"
