headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Warren Buffett Gives Another $2.9 Billion to Charity,2020-07-08,article,News,"The billionaire investor has donated $37 billion worth of Berkshire Hathaway stock to date, part of his pledge to give away most of his substantial fortune.",The New York Times,Business,Business Day,['Philanthropy']
"In Parched Southwest, Warm Spring Renews Threat of ‘Megadrought’",2020-07-08,article,News,Rapid melting this year showed that good snowpack doesn’t necessarily translate into full reservoirs.,The New York Times,Climate,Climate,"['Drought', 'Global Warming', 'Snow and Snowstorms', 'Reservoirs', 'Environment']"
How to Buy Tech That Lasts and Lasts,2020-07-08,article,News,"All of our tech products will one day become obsolete, but here are some strategies to buying gadgets that you can enjoy for many years.",The New York Times,Business,Technology,"['Content Type: Service', 'Computers and the Internet', 'Smartphones', 'Batteries', 'Defective Products', 'Tablet Computers', 'iPhone']"
"Job Bias Laws Do Not Protect Teachers in Catholic Schools, Supreme Court Rules",2020-07-08,article,News,The case was the court’s latest consideration of the relationship between the government and religion.,The New York Times,Washington,U.S.,"['Decisions and Verdicts', 'Suits and Litigation (Civil)', 'Discrimination', 'Private and Sectarian Schools', 'Education (K-12)', 'Teachers and School Employees', 'Religion-State Relations', 'Freedom of Religion', 'Hiring and Promotion', 'Labor and Jobs', 'Age, Chronological', 'Transgender and Transsexuals', 'Homosexuality and Bisexuality', 'Disabilities']"
"N.Y.C. Schools, Nation’s Largest District, Will Not Fully Reopen in Fall",2020-07-08,article,News,"Classroom attendance in September will be limited to only one to three days a week in an effort to continue to curb the outbreak, the mayor said.",The New York Times,Metro,New York,"['Education (K-12)', 'Coronavirus Reopenings', 'E-Learning', 'Parenting', 'Teachers and School Employees', 'Quarantines', 'Politics and Government']"
Supreme Court Upholds Trump Administration Regulation Letting Employers Opt Out of Birth Control Coverage,2020-07-08,article,News,"The regulation was the latest attempt to undermine the “contraception mandate,” a signature initiative of the Obama administration.",The New York Times,Washington,U.S.,"['Decisions and Verdicts', 'Birth Control and Family Planning', 'Freedom of Religion', 'Religion-State Relations', 'Patient Protection and Affordable Care Act (2010)', 'Health Insurance and Managed Care', 'United States Politics and Government']"
Big Banks Aren’t Embracing Fed’s Main Street Loan Program,2020-07-08,article,News,Many big lenders are not openly willing to make loans to new customers through the Federal Reserve’s program for midsize businesses,The New York Times,Washington,Business Day,"['Banking and Financial Institutions', 'Small Business', 'United States Politics and Government', 'Coronavirus Aid, Relief, and Economic Security Act (2020)']"
London Police to Review Handcuffing Procedures After Detention of Black Athletes,2020-07-08,article,News,The London police commissioner apologized to the track star Bianca Williams and her partner after they were handcuffed during a traffic stop on Saturday.,The New York Times,Foreign,World,"['Police Brutality, Misconduct and Shootings']"
"Brooks Brothers, Founded in 1818, Files for Bankruptcy",2020-07-08,article,News,"The retailer, which has dressed all but four U.S. presidents, will close 51 U.S. stores as it looks for a buyer.",The New York Times,Business,Business Day,"['Bankruptcies', 'Fashion and Apparel', 'Shopping and Retail', 'Coronavirus (2019-nCoV)']"
8 Questions From a Disease Detective on the Pandemic’s Origins,2020-07-08,article,News,Dr. Daniel R. Lucey wants answers to pointed questions that bear on how the coronavirus leapt from bats to humans.,The New York Times,Science,Health,"['Epidemics', 'Coronavirus (2019-nCoV)', 'Laboratories and Scientific Equipment', 'Ferrets', 'Research', 'Wildlife Trade and Poaching', 'your-feed-health', 'your-feed-science']"
"Some Polynesians Carry DNA of Ancient Native Americans, New Study Finds",2020-07-08,article,News,A new genetic study suggests that Polynesians made an epic voyage to South America 800 years ago.,The New York Times,Science,Science,"['Genetics and Heredity', 'Research', 'Genealogy', 'ARCHAEOLOGY AND ANTHROPOLOGY', 'Native Americans', 'Canoes and Canoeing', 'your-feed-science']"
Army Officer Who Clashed With Trump Over Impeachment Is Set to Retire,2020-07-08,article,News,The White House had made clear to Pentagon officials that President Trump did not want to see Lt. Col. Alexander S. Vindman promoted.,The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'Appointments and Executive Changes', 'Impeachment']"
Accusations of Serial Rape Push Egypt Toward a Reckoning,2020-07-08,article,News,"In a country where women are often blamed when they are sexually assaulted, the arrest of an Egyptian student has raised hopes for changing attitudes.",The New York Times,Foreign,World,"['Sex Crimes', 'Sexual Harassment', 'Women and Girls', ""Women's Rights"", '#MeToo Movement', 'Politics and Government', 'Colleges and Universities']"
Hong Kong Bans Protest Song and Other Political Expression at Schools,2020-07-08,article,News,"Singing “Glory to Hong Kong,” posting slogans and forming human chains as a form of protest are banned under new guidelines issued by the city’s education secretary.",The New York Times,Foreign,World,"['School Discipline (Students)', 'Hong Kong Protests (2019)', 'Slogans and Mottoes', 'Demonstrations, Protests and Riots']"
What’s at the Bottom of a Confederate Monument? It Could Be a Time Capsule,2020-07-08,article,News,"Workers removing a monument in North Carolina found a deteriorated time capsule from 1894. Inside were objects said to belong to Robert E. Lee, though some historians doubt their legitimacy.",The New York Times,Express,U.S.,"['Monuments and Memorials (Structures)', 'Civil War (US) (1861-65)', 'Colleges and Universities', 'Black People', 'Blacks', 'Time Capsules']"
Graffiti Is Back in Virus-Worn New York,2020-07-08,article,News,The city’s coronavirus lockdown and subsequent rise in unemployment have created the perfect conditions for a new generation of graffiti writers.,The New York Times,Metro,New York,"['Graffiti', 'Art', 'Coronavirus (2019-nCoV)']"
How Wildfires Make Covid More Dangerous,2020-07-08,article,News,"Also this week, our reporter battles wild wind and a leaky air mattress",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Environment', 'Coronavirus (2019-nCoV)', 'Wildfires', 'Drought', 'Respiratory Diseases', 'Camps and Camping']"
Trump Threatens to Cut Funding if Schools Do Not Fully Reopen,2020-07-08,article,News,"Disregarding the advice of his own health experts, President Trump also attacked the C.D.C.’s reopening guidelines as onerous and expensive.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Coronavirus Reopenings', 'Education (K-12)', 'E-Learning', 'Budgets and Budgeting', 'United States Politics and Government', 'Federal Aid (US)']"
What Does It Mean to Be ‘At Home’ These Days?,2020-07-08,article,News,"People are experiencing the reopening of the country in different ways in different regions. They are responding to it differently, too.",The New York Times,AtHome,At Home,['Quarantine (Life and Culture)']
F.B.I. to Investigate Case of Black Man Pinned by White Man in Indiana,2020-07-08,article,News,"Vauhxx Booker said a group of white men surrounded him, pinned him against a tree and threatened to “get a noose” after he and his friends had gathered near Lake Monroe.",The New York Times,Express,U.S.,"['Assaults', 'Hate Crimes', 'Black People', 'Blacks']"
The Tech Giants’ Invisible Helpers,2020-07-08,article,News,Why we should all care who controls the invisible infrastructure of the global internet.,The New York Times,NewsDesk,Technology,['Computers and the Internet']
Bolsonaro Hails Anti-Malaria Pill Even as He Fights Coronavirus,2020-07-08,article,News,"He is infected and has Covid-19 symptoms, but Brazil’s president still endorses hydroxychloroquine, an unproven treatment. He projects optimism amid a pandemic that kills over 1,000 Brazilians a day.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Hydroxychloroquine (Drug)', 'Coronavirus Reopenings']"
"Robinhood Has Lured Young Traders, Sometimes With Devastating Results",2020-07-08,article,News,"Its users buy and sell the riskiest financial products and do so more frequently than customers at other retail brokerage firms, but their inexperience can lead to staggering losses.",The New York Times,Business,Technology,"['Mobile Applications', 'Stocks and Bonds', 'Financial Brokers', 'Banking and Financial Institutions', 'High-Frequency and Flash Trading']"
The Jewish Week Pauses Its Print Edition,2020-07-08,article,News,"Pummeled by the impact of the pandemic, the New York newspaper will try to attract a younger readership online.",The New York Times,Business,Business Day,"['Newspapers', 'Jews and Judaism', 'Coronavirus (2019-nCoV)', 'News and News Media']"
"Does Cuomo Share Blame for 6,200 Virus Deaths in N.Y. Nursing Homes?",2020-07-08,article,News,"A state directive sent thousands of Covid-19 patients into nursing homes, but the Cuomo administration has given other reasons for the virus’s spread.",The New York Times,Metro,New York,"['Nursing Homes', 'Deaths (Fatalities)', 'Coronavirus (2019-nCoV)', 'Executive Orders and Memorandums']"
Trump Welcomes Mexico’s President in Surprisingly Warm Terms,2020-07-08,article,News,President Trump hosted Andrés Manuel López Obrador at the White House to spotlight a North American trade deal.,The New York Times,Washington,U.S.,"['United States-Mexico-Canada Agreement', 'North American Free Trade Agreement', 'United States International Relations', 'United States Politics and Government', 'Presidential Election of 2020', 'Immigration and Emigration', 'International Trade and World Market', 'Coronavirus (2019-nCoV)']"
Harvard and M.I.T. Sue to Stop Trump Visa Rules for Foreign Students,2020-07-08,article,News,Universities opposed a policy that would require students to take at least one in-person class or be denied permission to study in the United States.,The New York Times,National,U.S.,"['Colleges and Universities', 'Foreign Students (in US)', 'Suits and Litigation (Civil)', 'International Study and Teaching', 'Visas', 'Coronavirus (2019-nCoV)', 'Coronavirus Reopenings']"
