headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Florida’s fired virus data manager says the police seized her computer.,2020-12-07,article,News,,The New York Times,National,U.S.,"['internal-essential', 'Coronavirus (2019-nCoV)', 'Whistle-Blowers']"
"Georgia Recertifies Election Results, Affirming Biden’s Victory",2020-12-07,article,News,The move was the latest blow to President Trump’s attempts to subvert the election results. But battles over the process of voting in Georgia are likely to continue.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Elections, Senate', 'Voting and Voters', 'Voter Fraud (Election Fraud)']"
"Elevating Fringe Theories, Ron Johnson Questions Virus Science",2020-12-08,article,News,The Wisconsin Republican has transformed his Senate panel into a forum for amplifying dubious theories and questionable treatments pushed by President Trump.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Vaccination and Immunization', 'Hydroxychloroquine (Drug)', 'Remdesivir (Drug)', 'Coronavirus (2019-nCoV)']"
Republicans Make Clear Their Georgia Senate Strategy: Attack Warnock,2020-12-08,article,News,"For the crucial Senate runoffs, the G.O.P. is focusing its attacks on the Rev. Raphael Warnock, portraying him as radical, a claim he has rejected but one that worked for Republicans in down-ballot races last month.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Elections, Senate', 'Black People', 'Blacks', 'Debates (Political)']"
Most of California Locks Down Again as Coronavirus Strains Hospitals,2020-12-08,article,News,"As the United States surpassed 15 million cases, California’s situation despite its earlier restrictions was a cautionary tale.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Deaths (Fatalities)', 'Disease Rates', 'Coronavirus Reopenings', 'Hospitals', 'Shutdowns (Institutional)', 'Quarantines']"
"Biden Plans to Tap Lloyd Austin, Former Iraq Commander, as Defense Secretary",2020-12-08,article,News,The retired four-star Army general would make history as the first African-American to lead the Pentagon.,The New York Times,Washington,U.S.,"['United States Defense and Military Forces', 'United States Politics and Government', 'Black People', 'Blacks', 'Appointments and Executive Changes', 'Presidential Transition (US)']"
Christchurch Inquiry Says New Zealand Couldn’t Have Prevented Mosque Attacks,2020-12-08,article,News,"But the Royal Commission, the country’s highest-level investigation, faulted lax gun regulations and the country’s “fragile” intelligence agencies.",The New York Times,Foreign,World,"['Christchurch, New Zealand, Attack (March 2019)', 'Mass Shootings', 'Right-Wing Extremism and Alt-Right']"
"Israeli Soccer Team, Infamous for Anti-Arab Fans, Has New Co-Owner: a Sheikh",2020-12-08,article,News,"The barrier-shattering deal puts an Emirati royal at the helm of Beitar Jerusalem, the only Israeli team that has never fielded an Arab player and whose most extreme fans chant racist slurs.",The New York Times,Foreign,World,"['Soccer', 'Palestinians', 'Jews and Judaism', 'Arabs', 'International Relations', 'Discrimination']"
Army Investigates Deaths of Green Beret and Veteran at Fort Bragg,2020-12-08,article,News,"Officials have not said how the men died. They were identified as Master Sgt. William J. Lavigne II, 37, and Timothy Dumas, 44.",The New York Times,Express,U.S.,"['United States Defense and Military Forces', 'Murders, Attempted Murders and Homicides']"
"Armed Mexicans Were Smuggled In to Guard Border Wall, Whistle-Blowers Say",2020-12-08,article,News,"In a complaint unsealed on Friday, whistle-blowers working on President Trump’s wall said that contractors were illegally bringing in Mexican guards to protect construction sites.",The New York Times,Washington,U.S.,"['Whistle-Blowers', 'Border Barriers', 'Smuggling', 'Guards', 'Immigration and Emigration', 'Government Contracts and Procurement', 'Labor and Jobs', 'Ethics and Official Misconduct', 'United States Politics and Government']"
Man Who Found Hidden Treasure in the Rocky Mountains Is Revealed,2020-12-08,article,News,"Jack Stuef, 32, a medical student from Michigan, located a stash of gold nuggets, gemstones and pre-Columbian artifacts that had been hidden by the art dealer Forrest Fenn as part of a treasure hunt.",The New York Times,Express,U.S.,['Treasure Troves']
Trump Administration Passed on Chance to Secure More of Pfizer Vaccine,2020-12-08,article,News,The pharmaceutical company offered the government a chance to lock in additional supplies before its vaccine was proved effective in clinical trials.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials']"
Trump Asked Pennsylvania House Speaker About Overturning His Loss,2020-12-08,article,News,"President Trump has failed to persuade elected Republicans in Michigan and Georgia to subvert the will of voters, and his effort appears to have stalled in Pennsylvania too.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'State Legislatures', 'Electoral College', 'Voter Fraud (Election Fraud)']"
Trump pressed Pennsylvania’s House speaker about overturning his election loss.,2020-12-08,article,News,,The New York Times,Politics,U.S.,[]
"As Britain begins vaccinations, here are answers to some common questions.",2020-12-08,article,News,,The New York Times,Foreign,World,['internal-essential']
The U.S. has recorded its most deaths in a week.,2020-12-08,article,News,,The New York Times,Foreign,World,['internal-essential']
First vaccine recipients hope to set an example and are looking forward to holidays with family.,2020-12-08,article,News,,The New York Times,Foreign,World,['internal-essential']
"Britain rolls out the Pfizer vaccine, a huge task but a sign of hope.",2020-12-08,article,News,,The New York Times,Foreign,World,['internal-essential']
"First Briton to be vaccinated: ‘If I can have it at 90, then you can have it, too!’",2020-12-08,article,News,,The New York Times,Foreign,World,['internal-essential']
U.S. Imposes Sanctions on Chinese Officials Over Hong Kong Crackdown,2020-12-08,article,News,"China summoned an American diplomat to protest the sanctions against 14 senior officials. In Hong Kong, the police stepped up arrests of pro-democracy politicians and activists.",The New York Times,Foreign,World,"['Politics and Government', 'Hong Kong Protests (2019)', 'Embargoes and Sanctions', 'Demonstrations, Protests and Riots']"
This Plant Evolved to Hide From a Predator. It Might Be Us.,2020-12-08,article,News,"While people deliberately breed plants, a team of researchers say humans have inadvertently prompted this one to develop camouflage.",The New York Times,Science,Science,"['Flowers and Plants', 'Evolution (Biology)', 'Camouflage', 'Research', 'your-feed-science']"
Outer Space Just Got a Little Brighter,2020-12-08,article,News,The universe is not as black as astronomers once thought.,The New York Times,Science,Science,"['Space and Astronomy', 'Stars and Galaxies', 'Light', 'Dark Matter (Astronomy)', 'New Horizons (Spacecraft)', 'Physics', 'Solar System', 'Telescopes and Observatories', 'Research', 'your-feed-science']"
"U.K. Coronavirus Vaccine: Side Effects, Safety, and Who Gets It First",2020-12-08,article,News,The mass inoculation campaign that began in Britain on Tuesday has little precedent in modern medicine.,The New York Times,Foreign,World,"['Vaccination and Immunization', 'Coronavirus Risks and Safety Concerns', 'Coronavirus (2019-nCoV)', 'Clinical Trials']"
First Sleepover at Bubbe’s,2020-12-08,article,News,"I worried that at night, when homesickness tends to intensify, my granddaughter would cry for Mommy and Daddy. I was prepared to not get much sleep.",The New York Times,Well,Well,"['Children and Childhood', 'Grandparents', 'Parenting', 'Sleep', 'Quarantine (Life and Culture)', 'Families and Family Life']"
Volunteering Was My Personal Fountain of Youth,2020-12-08,article,News,"Before the pandemic, I’d been spending less time in my basement office and more time out doing some good with like-minded people. Was this the magic elixir that improved my health?",The New York Times,Well,Health,"['Volunteers and Community Service', 'Content Type: Service', 'Shutdowns (Institutional)', 'Coronavirus (2019-nCoV)', 'Heart', 'Age, Chronological', 'Food Banks and Pantries', 'Blood Pressure']"
Why These Young Men Carry Guns,2020-12-08,article,News,Police struggling to stem a rising wave of shootings in New York City are confronting a deep-seated subculture that glorifies guns.,The New York Times,Metropolitan,New York,"['Firearms', 'Gangs', 'Youth', 'Men and Boys', 'Murders, Attempted Murders and Homicides']"
Etsy Was a Twee Culture Punchline. Now It’s a Wall Street Darling.,2020-12-08,article,News,"Shares of Etsy, the online marketplace, are up 250 percent this year, a rise fueled by skyrocketing pandemic mask sales and a yearslong push by investors to run its business better.",The New York Times,Business,Business Day,"['Handicrafts', 'E-Commerce', 'Corporate Social Responsibility', 'Workplace Environment', 'Stocks and Bonds', ""Standard & Poor's 500-Stock Index"", 'Coronavirus (2019-nCoV)', 'Quarantine (Life and Culture)']"
Some States Balk After C.D.C. Asks for Personal Data of Those Vaccinated,2020-12-08,article,News,"The Trump administration is requiring states to submit personal data — including names, birth dates and addresses — of Covid-19 vaccine recipients.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Data-Mining and Database Marketing', 'Privacy', 'States (US)', 'United States Politics and Government']"
Here’s Why Vaccinated People Still Need to Wear a Mask,2020-12-08,article,News,The new vaccines will probably prevent you from getting sick with Covid. No one knows yet whether they will keep you from spreading the virus to others — but that information is coming.,The New York Times,Science,Health,"['Vaccination and Immunization', 'Masks', 'Coronavirus (2019-nCoV)', 'Immune System', 'Disease Rates', 'Clinical Trials', 'Nose', 'Throat', 'Antibodies', 'your-feed-science']"
How to Pretend You’re in Dakar Today,2020-12-08,article,News,"The Senegalese capital has an aura that seeps into the soul. Bustling and addictive, it makes you want to stick around.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Books and Literature', 'Dancing', 'Music', 'Photography']"
"12,000 More White Children Return to N.Y.C. Schools Than Black Children",2020-12-08,article,News,"As buildings reopen, many families of color are choosing to keep students home. That disparity is raising alarms, given the shortcomings of remote learning.",The New York Times,Metro,New York,"['E-Learning', 'Coronavirus Reopenings', 'Education (K-12)', 'Income Inequality', 'Minorities', 'Black People', 'Blacks']"
