headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Justices Thomas and Alito Question Same-Sex Marriage Precedent,2020-10-05,article,News,"The justices, who dissented from the 2015 decision establishing a right to same-sex marriage, said it had cast “people of good will as bigots.”",The New York Times,Washington,U.S.,"['Same-Sex Marriage, Civil Unions and Domestic Partnerships', 'Freedom of Religion', 'Discrimination', 'Marriages', 'Decisions and Verdicts', 'Homosexuality and Bisexuality']"
"Introducing ‘Time,’ a Film From The Times and Amazon Studios",2020-10-05,article,News,An indomitable matriarch strives to keep her family together while fighting for the release of her incarcerated husband.,The New York Times,Universal,Universal,"['Documentary Films and Programs', 'Prisons and Prisoners', 'Women and Girls']"
"When the Patient Is Your Commander in Chief, the Answer Is Usually ‘Yes, Sir’",2020-10-05,article,News,"The system of military doctors has so hampered the public’s right to know that a commission should be established to re-evaluate the practice, critics say.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'United States Defense and Military Forces', 'Presidents and Presidency (US)', 'Doctors', 'White House Coronavirus Outbreak (2020)']"
What It’s Like to Be a Teacher in 2020 America,2020-10-05,article,News,"Teachers find themselves at the heart of the national crisis — responsible not just for children’s education and well-being, but also for essential child care as parents struggle to get back to work.",The New York Times,Gender,U.S.,"['Coronavirus Reopenings', 'Education (K-12)', 'Special Education', 'Coronavirus (2019-nCoV)', 'Teachers and School Employees', 'Content Type: Personal Profile', 'Blindness', 'Organized Labor', 'Quarantine (Life and Culture)', 'Careers and Professions']"
"With No New Films, Regal Cinemas Shuts Down Again",2020-10-05,article,News,"Cineworld, the parent company of the second largest chain in the U.S., is closing all its theaters in the country, as studios keep postponing releases and audiences remain reluctant to return to the movies.",The New York Times,Business,Business Day,"['Movies', 'Shutdowns (Institutional)', 'Theaters (Buildings)', 'Coronavirus (2019-nCoV)', 'Layoffs and Job Reductions']"
"In Florida, Biden Says ‘I Wasn’t Surprised’ by Trump’s Diagnosis",2020-10-05,article,News,"Speaking in Miami to Haitian-Americans, Cuban-Americans and others from immigrant backgrounds, Joe Biden wished the president well but urged him to listen to experts on the pandemic.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Elections', 'Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)']"
Eric Trump Finally Interviewed in N.Y. Fraud Inquiry,2020-10-05,article,News,President Trump’s son had sought to postpone a deposition with the New York attorney general’s office until after Election Day.,The New York Times,Metro,New York,"['United States Politics and Government', 'Trump Tax Returns', 'Presidential Election of 2020', 'Attorneys General', 'Suits and Litigation (Civil)']"
"‘Don’t Be Afraid of Covid,’ Trump Says, Undermining Public Health Messages",2020-10-05,article,News,"Experts were outraged by the president’s comments about a disease that has killed more than 210,000 people in the United States.",The New York Times,Science,Health,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'your-feed-healthcare', 'White House Coronavirus Outbreak (2020)']"
"For the Secret Service, a New Question: Who Will Protect Them From Trump?",2020-10-05,article,News,"Central to the job is a willingness to say yes to the president no matter what he asks. Now, that means subjecting an agent’s health to the whims of a contagious president.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Workplace Hazards and Violations', 'White House Coronavirus Outbreak (2020)']"
Barr Plans to Return to Justice Dept. After Negative Coronavirus Test Results,2020-10-05,article,News,A spokeswoman said the attorney general was considered an essential worker exempt from guidelines on quarantining after potential exposure.,The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'White House Coronavirus Outbreak (2020)']"
"Trump Isn’t ‘Out of the Woods,’ but We’re in the Dark",2020-10-05,article,News,Few things are more important than the president’s health — and the mixed messaging about his condition is putting the United States at risk.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'White House Coronavirus Outbreak (2020)']"
Trump’s Campaign Saw an Opportunity. He Undermined It.,2020-10-05,article,News,"The health crisis was a chance for a political reset, some advisers believed, to show a new, more empathetic stance toward the coronavirus. But the candidate did not stick to the narrative.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Coronavirus (2019-nCoV)', 'White House Coronavirus Outbreak (2020)']"
How Facebook and Twitter Handled Trump’s ‘Don’t Be Afraid of Covid’ Post,2020-10-05,article,News,Medical experts said the president’s message downplayed the dangers of the coronavirus. But it fell into a gray area for the social media platforms.,The New York Times,Business,Technology,"['Social Media', 'Computers and the Internet', 'United States Politics and Government', 'Freedom of Speech and Expression', 'White House Coronavirus Outbreak (2020)']"
PAC Led by Postal Official Pours $20 Million Into Rescuing Tillis,2020-10-05,article,News,"American Crossroads is wading deeper into Republicans’ fight to keep the Senate with North Carolina ads, renewing partisanship questions at the Postal Service, where a PAC leader has a powerful post.",The New York Times,Washington,U.S.,"['United States Politics and Government', 'Elections, Senate', 'Political Action Committees', 'Postal Service and Post Offices']"
White House Blocks New Coronavirus Vaccine Guidelines,2020-10-05,article,News,"The F.D.A. proposed stricter guidelines for emergency approval of a coronavirus vaccine, but the White House chief of staff objected to provisions that would push approval past Election Day.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Clinical Trials', 'United States Politics and Government', 'Regulation and Deregulation of Industry', 'your-feed-healthcare']"
Killer in Canada Who Dismembered Rich Relative Gets 10-Year Sentence,2020-10-05,article,News,"Zhao Li shot his business partner outside a Vancouver mansion, and then chopped him into 108 pieces.",The New York Times,Foreign,World,"['Murders, Attempted Murders and Homicides']"
Surfer Magazine’s Long Ride May Be Over,2020-10-05,article,News,"The bible of surfing and surf culture, which became part of the company that owned The National Enquirer last year, is closing after a six-decade run, its editor said.",The New York Times,Business,Business Day,"['Surfing', 'Shutdowns (Institutional)', 'Layoffs and Job Reductions', 'Media', 'Magazines']"
"Trump Leaves Hospital, Minimizing Virus and Urging Americans ‘Don’t Let It Dominate Your Lives’",2020-10-05,article,News,"The president appeared eager to be back at the White House and dispel any questions about his capacity after being diagnosed with the coronavirus, despite continuing questions about his health.",The New York Times,Washington,U.S.,"['Coronavirus (2019-nCoV)', 'United States Politics and Government', 'Presidential Election of 2020', 'White House Building (Washington, DC)', 'White House Coronavirus Outbreak (2020)']"
Kamala Harris’s Doubleheader: A Debate and Hearings With Sky-High Stakes,2020-10-05,article,News,"She is viewed as a gifted cross-examiner whose instincts for televised verbal combat are one of her greatest political strengths, but this is a new challenge.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'United States Politics and Government']"
2 Former Bridgeport City Officials Plead Guilty to Rigging Hiring Process,2020-10-06,article,News,"Armando J. Perez, a former police chief of Bridgeport, Conn., and David Dunn, a former acting personnel director, admitted to fixing the hiring process to ensure that Mr. Perez got the job.",The New York Times,Express,U.S.,"['Police', 'Appointments and Executive Changes', 'Frauds and Swindling']"
Stairwell Collapse in Houston Leaves 3 Workers Dead and 1 Injured,2020-10-06,article,News,The 15-story building had been inspected hours before the accident.,The New York Times,Express,U.S.,"['Accidents and Safety', 'Building (Construction)', 'Deaths (Fatalities)', 'Buildings (Structures)', 'Workplace Hazards and Violations']"
"E. Jean Carroll, Trump Accuser, Seeks to Bar Justice Dept. From Case",2020-10-06,article,News,"Ms. Carroll, a writer, has asked a judge to reject the department’s move to intervene in her lawsuit against the president, whom she has accused of rape.",The New York Times,Metro,New York,"['Suits and Litigation (Civil)', 'Libel and Slander', 'Immunity from Prosecution']"
Supreme Court Revives Witness Requirement for South Carolina Absentee Ballots,2020-10-06,article,News,"The majority, overturning lower courts’ rulings that the requirement burdened the right to vote during a pandemic, made an exception for ballots cast before it acted and received within two days.",The New York Times,Washington,U.S.,"['Absentee Voting', 'Voter Registration and Requirements', 'United States Politics and Government', 'Voter Fraud (Election Fraud)', 'Decisions and Verdicts']"
"Death Toll From Fast-Moving Fire in New Jersey Rises to 4, Including 3 Girls",2020-10-06,article,News,"A family shopping trip at an Elizabeth furniture store turned fatal when a metal gate prevented the victims from escaping, officials said.",The New York Times,Metro,New York,"['Fires and Firefighters', 'Deaths (Fatalities)']"
Contact tracing efforts are restricted to the two days before Trump’s diagnosis.,2020-10-06,article,News,,The New York Times,Foreign,World,['internal-essential']
Texas Police Officer Charged With Murder in Fatal Shooting of Black Man,2020-10-06,article,News,"Officer Shaun Lucas was arrested by the Texas Rangers, which said his actions were “not objectionably reasonable.”",The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Murders, Attempted Murders and Homicides']"
"Cuomo won’t approve closing businesses in 9 N.Y.C. hot spots, but will close schools in those areas on Tuesday.",2020-10-06,article,News,,The New York Times,Foreign,World,['internal-essential']
Clover Health Is Acquired in a $3.7 Billion Deal,2020-10-06,article,News,"The health care company hopes to use the money, from an affiliate of the billionaire Chamath Palihapitiya, to fuel growth and achieve profitability.",The New York Times,Business,Business Day,"['Mergers, Acquisitions and Divestitures', 'Health Insurance and Managed Care', 'Medicare']"
