headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
How Do I Know if I Have Adult A.D.H.D.?,2021-08-06,article,News,The signs and symptoms that you might need an evaluation.,The New York Times,Well,Well,"['Attention Deficit Hyperactivity Disorder', 'Content Type: Service']"
How do wildfires get their names?,2021-08-06,article,News,"Sometimes fire officials get creative. Sometimes not, which is how a fire came to be named ""Not Creative.""",The New York Times,National,U.S.,"['Fires and Firefighters', 'Wildfires']"
Tokyo Was Promised Glory and Riches. It Got an Olympics in a Bubble.,2021-08-06,article,News,The Games failed to live up to their economic promise and cast a harsh light on Japan’s political culture. Some feel “a hunger for a new system.”,The New York Times,Business,Business Day,"['Olympic Games (2020)', 'Economic Conditions and Trends', 'Politics and Government', 'Coronavirus (2019-nCoV)', 'Disease Rates', 'audio-neutral-informative']"
Can the Olympics Take the Heat?,2021-08-06,article,News,"Plus: squirrel acrobats, gecko navigators, hair thieves and other natural overachievers in the Friday edition of the Science Times newsletter.",The New York Times,Science,Science,"['Olympic Games (2020)', 'Swimming', 'Gymnastics, Trampoline', 'Marbles', 'Heat and Heat Waves', 'Track and Field', 'your-feed-health', 'your-feed-science', 'your-feed-animals']"
JPMorgan’s punishment for currency rigging ends.,2021-08-06,article,News,Big banks that were accused of colluding to rig benchmark exchange rates could still face class-action lawsuits.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Regulation and Deregulation of Industry', 'Currency', 'Fines (Penalties)']"
Italians (Mostly) Embrace a ‘Green Pass’ to Prove Vaccination on Its First Day,2021-08-06,article,News,"While such measures have prompted protests in France and divided Americans, Italians are enjoying a season of rationality under Prime Minister Mario Draghi.",The New York Times,Foreign,World,"['Politics and Government', 'Coronavirus (2019-nCoV)', 'Vaccination Proof and Immunization Records', 'Coronavirus Reopenings', 'Vaccination and Immunization']"
F.D.A. Aiming to Speed Extra Vaccine Doses for Immunocompromised Patients,2021-08-06,article,News,"Worried about a vulnerable population as the Delta variant surges, administration officials are taking a new tack.",The New York Times,Science,Health,"['your-feed-science', 'Immune System', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Coronavirus Risks and Safety Concerns', 'Disease Rates', 'Regulation and Deregulation of Industry', 'United States Politics and Government', 'Coronavirus Delta Variant']"
New data suggest J. & J. vaccine works against Delta and recipients don’t need a booster shot.,2021-08-06,article,News,"The study is the first real-world test of the vaccine’s efficacy against Delta, a highly contagious variant of the virus surging across the United States and much of the world.",The New York Times,Science,Science,"['Clinical Trials', 'Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Coronavirus Delta Variant']"
Why Do We Make Things So Hard for Renters?,2021-08-06,article,News,"Relief came late, then slowly, and renters have been subject to political brinkmanship. We can do better.",The New York Times,Business,Your Money,"['Real Estate and Housing (Residential)', 'Content Type: Service', 'Evictions', 'Renting and Leasing (Real Estate)', 'Tax Credits, Deductions and Exemptions', 'Personal Finances']"
"Reconsidering Outdoor Travel in the West, as Wildfires Burn",2021-08-06,article,News,"Excessive heat and wildfires could disrupt the booming outdoor travel industry, as travelers now have to take a hotter and longer fire season into account.",The New York Times,Travel,Travel,"['Travel and Vacations', 'Wildfires', 'Global Warming']"
An Arkansas judge temporarily blocks the state’s ban on mask mandates.,2021-08-06,article,News,Gov. Asa Hutchinson signed the ban into law in the spring but had been trying to modify it recently in the face of skyrocketing case counts.,The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Masks']"
Canada’s Drought Is Forcing Farmers to Make Once-Unthinkable Choices,2021-08-06,article,News,"This summer has seen devastation across Western Canada with extreme weather, raging wildfires and drought threatening lives and livelihoods.",The New York Times,Foreign,World,"['Weather', 'Heat and Heat Waves', 'Cattle']"
Biden administration extends a student loan payment pause.,2021-08-06,article,News,The Education Department said that it would be the “final extension” of the moratorium.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Student Loans']"
"Vaccine reduces risk of infection even in people who have already had Covid, the C.D.C. says.",2021-08-06,article,News,A new small study indicates that inoculation adds a layer of protection beyond the immunity generated by the body to fight infection.,The New York Times,Science,Health,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Research', 'your-feed-healthcare']"
"Conor Lamb Gets In, and a Crucial Senate Fight Takes Shape in Pennsylvania",2021-08-06,article,News,Democrats sense their best chance to expand their slim hold on the Senate. Republican contenders are outdoing one another courting the “Super-MAGA-Trumpy” right wing.,The New York Times,Politics,U.S.,"['Elections, Senate', 'Primaries and Caucuses', 'United States Politics and Government']"
What to Do This Weekend,2021-08-06,article,News,Watch something transporting.,The New York Times,AtHome,At Home,['Content Type: Service']
Chris Cuomo is taking a birthday week vacation as scrutiny on his brother increases.,2021-08-06,article,News,"The break comes amid calls for the CNN anchor’s brother, Governor Andrew Cuomo of New York, to resign over sexual harassment allegations.",The New York Times,Business,Business Day,['News and News Media']
Coronavirus Briefing: What Happened Today,2021-08-06,article,News,The F.D.A. boosts boosters.,The New York Times,NYTNow,U.S.,[]
‘We lost everything’: Residents are left in shock by the Dixie Fire’s destruction.,2021-08-06,article,News,People who evacuated from the Northern California town describe its destruction.,The New York Times,National,U.S.,"['Fires and Firefighters', 'Evacuations and Evacuees', 'Wildfires']"
"As Senate Vote Nears for $1 Trillion Infrastructure Bill, Deficit Takes a Back Seat",2021-08-06,article,News,"Many Republicans are disregarding the deficit impact for the sprawling infrastructure bill, but intend to change course for looming battles on social spending and the debt ceiling.",The New York Times,Washington,U.S.,"['Federal Budget (US)', 'United States Economy', 'United States Politics and Government', 'National Debt (US)', 'Infrastructure (Public Works)', 'Law and Legislation']"
Russia Doesn’t Send U.S. Investor to Jail but Still Sends a Warning,2021-08-06,article,News,"Michael Calvey had long championed investing in Russia. His conviction on embezzlement charges alarmed business leaders, even if his sentence spared him prison.",The New York Times,Foreign,World,"['Politics and Government', 'Foreign Investments', 'Embezzlement', 'United States International Relations']"
"Barry the Owl, Beloved by N.Y.C. Birders, Dies in Central Park Collision",2021-08-06,article,News,"The barred owl had attracted a devoted following of New Yorkers, drawn to her elegant feathers and fearlessness toward people.",The New York Times,Metro,New York,"['Owls', 'Birdwatching', 'Parks and Other Recreation Areas']"
"As Covid Surges in Florida, DeSantis Refuses to Change Course",2021-08-06,article,News,"A virus spike connected to the Delta variant has led to a record number of Covid-19 hospitalizations in Florida. Gov. Ron DeSantis has not altered his approach, for better or worse.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Disease Rates', 'Masks', 'Vaccination and Immunization', 'Hospitals', 'Politics and Government', 'Coronavirus Delta Variant']"
"Democrats Eye Budget to Force Policy Changes, Testing Bounds of the Rules",2021-08-06,article,News,Party leaders plan to include top priorities like immigration and labor policies in their budget plan in a bid to get them past Republican opposition.,The New York Times,Washington,U.S.,"['United States Politics and Government', 'Law and Legislation', 'Federal Budget (US)', 'Immigration and Emigration', 'Dream Act (Development, Relief and Education for Minors Act)', 'Organized Labor']"
"Myanmar Ambassador, Who Opposed Coup, Is Target of Assassination Plot",2021-08-06,article,News,Federal prosecutors in Manhattan said two Myanmar citizens living in New York plotted over the past month to attack and potentially kill the country’s ambassador to the United Nations.,The New York Times,Metro,New York,"['Diplomatic Service, Embassies and Consulates', 'Assassinations and Attempted Assassinations']"
Conservative Fellow Travelers: Tucker Carlson Drops In On Viktor Orban,2021-08-07,article,News,"This week, the talk show host has been in Hungary, where Prime Minister Viktor Orban hopes to set up an ideological center for a global conservative movement.",The New York Times,Foreign,World,"['Politics and Government', 'Conservatism (US Politics)', 'News and News Media']"
Can the Seller of My House Promise the Furniture to Someone Else?,2021-08-07,article,News,Some people welcome new neighbors with a basket of cookies or a potted plant. Others do it with a demand to take your stuff.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Content Type: Service']"
They Don’t Want the Shot. They Don’t Want Colleagues to Know.,2021-08-07,article,News,"Nearly 40 percent of Americans over the age of 18 remain unvaccinated, and could return to their offices with policies in place that make that status clear.",The New York Times,SundayBusiness,Business Day,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)', 'Labor and Jobs', 'Workplace Hazards and Violations', 'Coronavirus Reopenings', 'Workplace Environment']"
