headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
In pictures: Ida tears through the New York City area.,2021-09-02,article,News,"The remnants of Hurricane Ida pounded the region on Wednesday, dumping record rain and creating flooding in the five boroughs, New Jersey and Pennsylvania.",The New York Times,Metro,New York,"['Hurricane Ida (2021)', 'Hurricanes and Tropical Storms']"
Transit in the New York City area slowly returns after severe flooding.,2021-09-02,article,News,"Service on the city’s subway, rail and bus lines crawled back after major suspensions. Amtrak canceled all trains between Albany and New York City through Friday.",The New York Times,Metro,New York,"['Subways', 'Transit Systems', 'Delays (Transportation)', 'Hurricane Ida (2021)', 'Floods']"
At least 43 are dead after Ida causes flooding in four states.,2021-09-02,article,News,Many of the deaths involved people trapped in their homes by flooding.,The New York Times,Metro,New York,"['Floods', 'Hurricane Ida (2021)']"
What we know about the people who died in the flooding.,2021-09-02,article,News,"A 2-year-old and a police sergeant were among those who were killed in the storm, the police said.",The New York Times,Metro,New York,['Hurricanes and Tropical Storms']
Climate Change Is Bankrupting America’s Small Towns,2021-09-02,article,News,"Repeated shocks from hurricanes, fires and floods are pushing some rural communities, already struggling economically, to the brink of financial collapse.",The New York Times,Climate,Climate,"['Hurricanes and Tropical Storms', 'Floods', 'Global Warming', 'Real Estate and Housing (Residential)', 'Area Planning and Renewal', 'Small Business', 'Urban Areas', 'audio-negative-sad', 'audio-negative-tragedy']"
Most N.Y. Colleges Require Vaccination. Students Are Fine With That.,2021-09-02,article,News,"Many of the state’s college students are leaning into the vaccine mandate, welcoming the chance to return to campus in person.",The New York Times,Metro,New York,"['Coronavirus Reopenings', 'Colleges and Universities', 'Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Masks']"
The Grooviest Cocoons in the Insect Kingdom,2021-09-02,article,News,Larvae of some paper wasp species use mysteriously fluorescent silk to weave the container in which they mature to adulthood.,The New York Times,Science,Science,"['Wasps (Insects)', 'Ultraviolet Light', 'Research', 'your-feed-science', 'your-feed-animals']"
When Vaccines Aren’t an Option: Life for Families With Children Under 12,2021-09-02,article,News,About 48 million American children are not eligible for a coronavirus shot. Their parents face difficult choices as school starts.,The New York Times,National,U.S.,"['Children and Childhood', 'Coronavirus Delta Variant', 'Vaccination and Immunization', 'Education (K-12)', 'Parenting', 'Masks', 'Disease Rates']"
"Short on Money, Legal and Otherwise, the Taliban Face a Crisis",2021-09-02,article,News,The group has long tapped underground banks and opium to fund Afghanistan’s insurgency. Fixing the nation’s problems will require a lot more than that.,The New York Times,Business,Business Day,"['Politics and Government', 'Banking and Financial Institutions', 'Economic Conditions and Trends', 'Afghanistan War (2001- )', 'Poverty', 'Smuggling', 'Opium', 'Foreign Aid']"
"Federal Jobless Aid, a Lifeline to Millions, Reaches an End",2021-09-02,article,News,The abrupt loss of pandemic unemployment benefits on a broad scale could have long-term effects not only for the recipients but also for the economy.,The New York Times,Business,Business Day,"['Unemployment Insurance', 'Coronavirus (2019-nCoV)', 'Unemployment', 'Labor and Jobs', 'Freelancing, Self-Employment and Independent Contracting', 'States (US)', 'Federal Aid (US)', 'American Rescue Plan (2021)', 'United States Politics and Government', 'United States Economy']"
"A Sanctuary Takes Shape, Framed Around Migrants",2021-09-02,article,News,"Near Tijuana’s border with San Diego, innovative housing is being constructed for refugees.",The New York Times,SpecialSections,Real Estate,"['Immigration and Emigration', 'Homeless Persons', 'ARCHITECTURE', 'Design', 'Squatters']"
"With These Outdoor Products, the Earth (and Your Neighbors) Will Thank You",2021-09-02,article,News,"Exterior products that are easy on the eye, as well as the environment.",The New York Times,SpecialSections,Home & Garden,"['Content Type: Service', 'Solar Energy', 'Lighting', 'Gardens and Gardening', 'Energy Efficiency', 'Water Pollution']"
Camp Here for Style,2021-09-02,article,News,A new breed of RV park brings travelers together by putting an emphasis on panache.,The New York Times,SpecialSections,Travel,"['Road Trips', 'Camps and Camping', 'Travel and Vacations', 'Recreational Vehicles']"
Several industrialized nations are beginning to give booster shots this month.,2021-09-02,article,News,"The Czech Republic joins several countries to say it will recommend extra shots, while much of the world remains unvaccinated.",The New York Times,Foreign,World,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Immune System']"
Hawaii is facing an oxygen shortage amid a record surge in virus cases.,2021-09-02,article,News,The state medical authorities have also warned of a dwindling number of I.C.U. beds and are asking people to postpone elective surgeries.,The New York Times,Express,U.S.,"['Hospitals', 'Oxygen', 'Coronavirus (2019-nCoV)', 'Shortages', 'Beds and Bedding']"
Newark airport temporarily halts flights after severe flooding across New Jersey.,2021-09-02,article,News,Videos posted on social media captured flooding inside the airport and on nearby streets.,The New York Times,Express,New York,"['Hurricane Ida (2021)', 'Hurricanes and Tropical Storms']"
Coast to Coast in a Classic Car,2021-09-02,article,News,"Bugeye Sprites and other small roadsters might not seem up to the task, but collectors with some time on their hands have eagerly made the trek.",The New York Times,Business,Business Day,"['Antique and Classic Cars', 'Restoration and Renovation', 'Road Trips']"
A Creative Hudson Valley Retreat Is Listed for $2.75 Million,2021-09-02,article,News,"The owner of The Quiet Botanist and her husband, a painter and photographer, have listed their barn-turned-home in Stuyvesant, N.Y., for sale.",The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Restoration and Renovation']"
Taiwan receives its first batch of Pfizer-BioNTech vaccines after a monthslong delay.,2021-09-02,article,News,,The New York Times,Foreign,World,[]
Here’s how much rain fell across the New York City area.,2021-09-02,article,News,"Record rain was recorded across the area, including 7.19 inches in Central Park during a 24-hour period.",The New York Times,Express,New York,['Rain']
House Panel Requests McCarthy’s Phone Records Be Preserved in Jan. 6 Inquiry,2021-09-02,article,News,"Representative Kevin McCarthy, the top House Republican, has threatened to punish any company that agrees to preserve records for the congressional committee investigating the attack.",The New York Times,Washington,U.S.,"['Storming of the US Capitol (Jan, 2021)', 'Rumors and Misinformation', 'Voter Fraud (Election Fraud)', 'United States Politics and Government', 'Presidential Election of 2020', 'Social Media', 'Telephones and Telecommunications', 'Text Messaging']"
"After pummeling the New York area, Ida soaks New England.",2021-09-02,article,News,"A tornado hit Cape Cod and a Connecticut State Police sergeant died after his vehicle was swept away in floodwaters, the authorities said.",The New York Times,Express,New York,"['Hurricane Ida (2021)', 'Floods']"
The Business of Voting in Texas,2021-09-02,article,News,A new bill overhauling election laws is putting corporate pledges on ballot access to the test.,The New York Times,Business,Business Day,"['Politics and Government', 'State Legislatures', 'Mergers, Acquisitions and Divestitures', 'United States Politics and Government', 'Law and Legislation', 'Stocks and Bonds', 'Special Purpose Acquisition Companies (SPAC)', 'Voting Rights, Registration and Requirements']"
Facebook’s WhatsApp is fined for breaking the E.U.’s data privacy law.,2021-09-02,article,News,"Regulators in Ireland, where many tech giants have their European headquarters, have been criticized for not enforcing Europe’s data-protection law, once heralded as a global standard.",The New York Times,Business,Business Day,"['Privacy', 'Fines (Penalties)', 'Social Media', 'Regulation and Deregulation of Industry', 'General Data Protection Regulation (GDPR)']"
Texas businesses take the fight over voting rights to Washington.,2021-09-02,article,News,Community leaders are planning to approach the Biden administration and congressional lawmakers to press for passage of two federal voting rights laws.,The New York Times,Business,Business Day,"['Politics and Government', 'Law and Legislation', 'Corporate Social Responsibility', 'Voting Rights, Registration and Requirements']"
"Homes for Sale in Brooklyn, Manhattan and the Bronx",2021-09-02,article,News,"This week’s properties are in Cobble Hill, Lenox Hill and on the Grand Concourse.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Homes for Sale in Connecticut and New York,2021-09-02,article,News,"This week’s properties are a three-bedroom house in Easton, Conn., and a six-bedroom house in Huntington Bay, N.Y.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
Can You Still Afford a Mortgage?,2021-09-02,article,News,Rising home prices have increased income requirements for mortgage qualification.,The New York Times,RealEstate,Real Estate,"['Real Estate and Housing (Residential)', 'Mortgages', 'Prices (Fares, Fees and Rates)', 'Content Type: Service']"
"Four nursing home residents have died at an evacuation facility, Louisiana officials say.",2021-09-02,article,News,"We’re on top of the latest extreme weather in the U.S. Follow here for news on Hurricane Ida, wildfires, floods and more.",The New York Times,National,U.S.,"['Hurricane Ida (2021)', 'Nursing Homes']"
The Caldor fire is menacing Lake Tahoe.,2021-09-02,article,News,Firefighters hope an area they cleared about eight miles south of the lake’s shores will keep the flames from advancing much further.,The New York Times,National,U.S.,"['Wildfires', 'Evacuations and Evacuees']"
Overlapping Disasters Expose Harsh Climate Reality: The U.S. Is Not Ready,2021-09-02,article,News,"The deadly flooding in the Northeast, on the heels of destruction from Louisiana to California, shows the limits of adapting to climate change. Experts say it will only get worse.",The New York Times,Climate,Climate,"['Hurricane Ida (2021)', 'Global Warming', 'Rain', 'Floods', 'Subways', 'Hurricane Sandy (2012)', 'Deaths (Fatalities)']"
