headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
New York Attorney General Accuses N.Y.C. of Fraud Over Taxi Crisis,2020-02-20,article,News,The state’s attorney general is seeking $810 million from the city to compensate financially struggling taxi medallion owners.,The New York Times,Metro,New York,"['Taxicabs and Taxicab Drivers', 'Attorneys General', 'Prices (Fares, Fees and Rates)', 'Frauds and Swindling']"
Warmest January Ever Puts 2020 on Track to Be One of Top 10 Hottest Years,2020-02-20,article,News,"Global average temperatures for the month were 2.05 degrees Fahrenheit above average and slightly higher than in January 2016, the previous record-holder.",The New York Times,Climate,Climate,"['Global Warming', 'Greenhouse Gas Emissions', 'Temperature']"
Shipwreck Yields Artifacts of Missing Seafarers in Canada’s Arctic,2020-02-20,article,News,"The artifacts were recovered from the H.M.S. Erebus, which set off from England in 1845 with its sister ship, the H.M.S. Terror, before both vanished.",The New York Times,Express,World,"['Exploration and Explorers', 'Shipwrecks (Historic)', 'ARCHAEOLOGY AND ANTHROPOLOGY']"
Aide Accused of Being Anonymous Op-Ed Writer Is Reassigned to Energy Department,2020-02-20,article,News,"The White House “does not put any stock” in the rumor that Victoria Coates, the aide, wrote an Op-Ed essay in The Times in 2018, an administration official said.",The New York Times,Washington,U.S.,"['Writing and Writers', 'Appointments and Executive Changes', 'United States Politics and Government']"
Democrats Set a TV Ratings Record at Their Las Vegas Debate,2020-02-20,article,News,"With the addition of Michael Bloomberg, the forum on NBC and MSNBC drew nearly 20 million viewers, beating the Golden Globes and Grammys.",The New York Times,Business,Business Day,"['Debates (Political)', 'Presidential Election of 2020', 'Television', 'Ratings (Audience Measurement)']"
Why the Coronavirus Seems to Hit Men Harder Than Women,2020-02-20,article,News,"Women mount stronger immune responses to infection, scientists say. And in China, men smoke in much greater numbers.",The New York Times,Science,Health,"['your-feed-science', 'Estrogen', 'Testosterone', 'Immune System', 'Women and Girls', 'SARS (Severe Acute Respiratory Syndrome)', 'Coronavirus (2019-nCoV)', 'Mice', 'Epidemics', 'Viruses', 'MERS (Middle East Respiratory Syndrome)', 'Deaths (Fatalities)', 'Medicine and Health', 'Reproduction (Biological)', 'Men and Boys', 'Research', 'Blood Pressure', 'Smoking and Tobacco', 'Vaccination and Immunization']"
Education May Be Key for a Longer Life,2020-02-20,article,News,White Americans live longer than black Americans. Education may be a major reason.,The New York Times,Well,Well,"['Black People', 'Blacks', 'Race and Ethnicity', 'Education (K-12)', 'Longevity', 'Deaths (Fatalities)']"
"South Sudan’s Feuding Leaders Announce Unity Deal, Amid War Crimes Report",2020-02-20,article,News,"After seven years of civil war, the president of South Sudan and his chief foe said they had agreed to form a government, just as the United Nations released a report documenting the war's toll.",The New York Times,Foreign,World,"['War Crimes, Genocide and Crimes Against Humanity', 'Refugees and Displaced Persons']"
Lawmakers Are Warned That Russia Is Meddling to Re-elect Trump,2020-02-20,article,News,"A classified briefing to House members is said to have angered the president, who complained that Democrats would “weaponize” the disclosure.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Espionage and Intelligence Services', 'United States Politics and Government', 'Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Cyberwarfare and Defense', 'Classified Information and State Secrets']"
Lesotho’s Leader Misses Court Date to Be Charged in Killing of Estranged Wife,2020-02-20,article,News,The shooting has riveted the southern African kingdom as accusations have swirled around the prime minister and his new wife.,The New York Times,Foreign,World,"['Murders, Attempted Murders and Homicides']"
"Trump Renews Attack on Justice System, Again Disregarding Barr’s Pleas",2020-02-20,article,News,"In lashing out at the prosecution of Roger Stone and “dirty cops,” the president confronted the attorney general with a choice about how to respond.",The New York Times,Washington,U.S.,"['Criminal Justice', 'United States Politics and Government']"
Surging Dollar Reflects the Standout U.S. Economy,2020-02-20,article,News,The dollar is the strongest it has been in nearly three years as global investors seek a safe haven. But that can have unwelcome effects for U.S. industries.,The New York Times,Business,Business Day,"['Economic Conditions and Trends', 'Currency', 'International Trade and World Market', 'United States Economy', 'US Dollar (Currency)']"
A Formula for Growth After the Start-Up Stage,2020-02-20,article,News,"A new report suggests a five-part model for second-stage companies to consider if they want stable, long-term success.",The New York Times,Business,Business Day,"['Entrepreneurship', 'Start-ups', 'Small Business']"
New Mexico Sues Google Over Children’s Privacy Violations,2020-02-20,article,News,"The lawsuit says that Google, the top tech brand in public schools, used its educational products to spy on students.",The New York Times,Business,Technology,"['Education (K-12)', 'Suits and Litigation (Civil)', 'Privacy', 'Data-Mining and Database Marketing', 'Consumer Protection', ""Children's Online Privacy Protection Act"", 'Computers and the Internet', 'Chrome (Operating System)']"
President Declares the Winner of the Democratic Debate: Donald Trump,2020-02-20,article,News,"Exuberant over the candidates’ performances, he continued his tour through the West.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'United States Politics and Government', 'Debates (Political)']"
How Amy Klobuchar Suddenly Became a Rival Worth Attacking,2020-02-20,article,News,Ms. Klobuchar was helped by newspaper endorsements and a relative lack of scrutiny from other candidates — until Wednesday night’s debate.,The New York Times,Politics,U.S.,['Presidential Election of 2020']
Iran’s Stacked Election Is Expected to Produce a Hard-Line Parliament,2020-02-21,article,News,"Iran’s leaders disqualified more than 7,000 candidates, including most moderates and centrists, paving the way for tougher domestic and foreign policies.",The New York Times,Foreign,World,"['Elections', 'Politics and Government', 'United States International Relations', 'Embargoes and Sanctions', 'Legislatures and Parliaments', 'Voting and Voters']"
Wells Fargo Is Said to Be Near Settlements Over Sales Practices,2020-02-21,article,News,The bank would pay penalties to the Justice Department and the Securities and Exchange Commission over a fake-account scandal.,The New York Times,Business,Business Day,"['Banking and Financial Institutions', 'Suits and Litigation (Civil)']"
"4 Takeaways From the Democratic Debate, Gender Edition",2020-02-21,article,News,"Reflections on a night of bickering, one-line zingers and occasional solidarity.",The New York Times,Gender,U.S.,"['Presidential Election of 2020', 'Women and Girls', 'Debates (Political)', 'United States Politics and Government']"
N.Y.P.D. to Remove DNA Profiles of Non-Criminals From Database,2020-02-21,article,News,"The police say they will start expunging some of the 82,000 people in the database who have never been convicted of a crime.",The New York Times,Metro,New York,"['Forensic Science', 'DNA (Deoxyribonucleic Acid)', 'Police', 'Civil Rights and Liberties', 'Privacy', 'Crime and Criminals']"
"Why Does It Cost $750,000 to Build Affordable Housing in San Francisco?",2020-02-21,article,News,"As California’s governor vows to tackle the state’s homelessness crisis, housing “insanity” stands in the way.",The New York Times,National,U.S.,"['Politics and Government', 'Affordable Housing', 'Homeless Persons', 'Real Estate and Housing (Residential)', 'Building (Construction)', 'Prices (Fares, Fees and Rates)']"
Who Can Beat Trump? Who Knows?,2020-02-21,article,News,"The Democratic candidates are all debating a singular issue. New polls offer insights, not answers.",The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Polls and Public Opinion', 'Debates (Political)']"
Former Pentagon Analyst Pleads Guilty to Sharing Classified Information,2020-02-21,article,News,"Prosecutors said Henry Kyle Frese shared top secret information with two journalists, one of whom was his girlfriend.",The New York Times,Express,U.S.,"['Classified Information and State Secrets', 'News and News Media', 'Espionage and Intelligence Services']"
How Bloomberg Bungled a Debate That He Had Been Prepped For,2020-02-21,article,News,Michael Bloomberg’s campaign advisers had anticipated tough debate questions on stop-and-frisk and nondisclosure agreements. The former mayor’s performance left his team rattled.,The New York Times,Politics,U.S.,"['Presidential Election of 2020', 'Debates (Political)', 'Political Advertising', 'Campaign Finance', 'United States Politics and Government']"
Has History Finally Caught Up With Roger Stone? It May Be Up to Trump,2020-02-21,article,News,"He embraced the “dark arts” of political sabotage and trickery for decades. Now he will serve more than three years in prison, unless his friend the president bails him out.",The New York Times,Washington,U.S.,"['Russian Interference in 2016 US Elections and Ties to Trump Associates', 'Presidential Election of 2016', 'United States Politics and Government']"
Gynecologist Spared Prison in ’16 Sex-Crime Plea Faces New Inquiry,2020-02-21,article,News,"Criticism of the sentence grew after Evelyn Yang, the wife of a former presidential candidate, said the doctor had sexually assaulted her in 2012.",The New York Times,Metro,New York,"['Sex Crimes', '#MeToo Movement']"
Trump Denounces Oscar Winner ‘Parasite’,2020-02-21,article,News,"“And the winner is a movie from South Korea,” the president said at a rally. “What the hell was that all about?”",The New York Times,Express,U.S.,"['Movies', 'Academy Awards (Oscars)', 'United States Politics and Government']"
Mick Mulvaney Says He Often Disagrees With Trump (Just Never Publicly),2020-02-21,article,News,"The acting chief of staff, addressing a crowd of several hundred in England, spoke freely about the impeachment inquiry into President Trump.",The New York Times,Washington,U.S.,"['Trump-Ukraine Whistle-blower Complaint and Impeachment Inquiry', 'Federal Budget (US)', 'Appointments and Executive Changes']"
